Frame,FlowX,FlowY
140,0.0133377835,-0.0014242363
141,0.02366436,-0.005690217
142,0.01922392,0.002139039
143,0.034555856,0.020281086
144,0.023801308,0.00634871
145,0.021297492,-0.00018910407
146,0.009448108,-0.0151650235
147,0.009799919,-0.0043944786
148,0.013999901,-0.010196629
149,0.0052703666,0.0032012654
150,0.034122065,0.037842795
151,0.017709427,-0.004062982
152,0.021298122,0.003182478
153,0.014823093,-0.0070828246
154,0.03152428,-0.0008851623
155,0.030014534,-0.006507492
156,0.004954319,-0.008923645
157,0.014262181,-0.0054518892
158,0.04831932,-0.011925888
159,0.03961878,0.0069154357
160,0.03923544,0.0039040374
161,0.018633403,-0.011452179
162,0.022768402,-0.030504914
163,0.037496187,-0.005773468
164,0.039985105,0.005453491
165,0.055899676,0.0049920557
166,0.0311236,0.005809579
167,0.06153696,0.014271574
168,0.028023796,0.0065216734
169,0.034526728,0.009234161
170,0.031071376,-0.003377838
171,0.016715985,-0.0074945833
172,0.03235239,0.0035247803
173,0.04927698,0.031184768
174,0.06453529,0.040533677
175,0.011975498,0.010091629
176,0.0030492973,-0.0068512727
177,0.017099114,-0.019600982
178,0.0011260987,-0.010505371
179,0.0072374917,-0.0065196226
180,0.027227707,0.00550087
181,0.00738657,0.0055565643
182,0.003237915,-0.0012636567
183,-0.0065843393,-0.011603775
184,-0.01601307,-0.0014620972
185,-0.015018845,0.0014846802
186,-0.05220083,-0.016935349
187,-0.020045547,-0.0068250275
188,-0.01251606,0.0045442963
189,-0.005102043,0.02450615
190,0.0021699904,0.0044234465
191,0.001688633,-0.0064929198
192,0.00073062896,-0.013490219
193,-0.00020488739,-0.024298782
194,-0.03184305,-0.009854584
195,-0.03842825,0.009837265
196,0.0011242103,-0.0046335603
197,0.00088069914,0.0059266663
198,0.0030100823,0.00016708374
199,0.004141865,0.0012670899
200,0.0059550283,-0.003001175
201,0.0019789315,-0.010389404
202,0.004664192,-0.004460678
203,0.01405859,-0.00021003724
204,0.051921576,0.0022418976
205,0.03588543,0.010815964
206,0.06811081,0.008089752
207,0.029934997,-0.0009925843
208,0.0028721236,-0.012297974
209,0.002148857,-0.010891343
210,0.029187068,-0.027893525
211,0.008032646,0.0077749635
212,0.0058776857,0.0051407623
213,-0.0021243668,-0.002184143
214,0.021670932,0.0017266846
215,0.019298058,0.0004019928
216,0.013571053,0.001172409
217,0.007039204,-0.0022748567
218,0.012990074,-0.0072016907
219,0.021847783,-0.009970627
220,0.037682705,0.004222183
221,0.07452507,-0.013001786
222,0.023813535,0.0053998567
223,-0.0010720826,0.0032910919
224,0.0025401688,0.00088844297
225,-0.006009655,-0.029494248
226,-0.0050445176,0.0011246491
227,-0.0021409607,0.0018614196
228,0.0014050674,-0.00056686404
229,0.0016548538,0.004767761
230,0.006359253,0.0069516753
231,0.0139656635,0.0030182647
232,0.0039881896,0.0048586274
233,0.0040500257,6.828308e-05
234,0.038727265,-0.0038921356
235,0.011674022,0.0033654785
236,0.041687336,0.009827347
237,0.09652189,0.0153798675
238,0.024934158,0.016274948
239,0.01938425,0.0039717103
240,0.0697917,-0.014415588
241,0.02460102,0.0010351038
242,0.01215662,-0.005779395
243,0.013429012,-0.015414886
244,0.02302307,-0.014403305
245,0.019829731,-0.0009500885
246,0.04698368,-0.0128393555
247,0.025650062,-0.019888612
248,0.011425133,-0.016327592
249,0.011802444,-0.046400297
250,0.016860543,-3.890991e-05
251,0.01946724,-0.004951172
252,0.018544579,-0.01646614
253,0.0021368028,0.010947952
254,-0.00084531785,0.008285675
255,-0.008335037,-0.0020259095
256,0.0057291794,-0.0019013977
257,-0.0033388138,-0.02696228
258,0.00841341,-0.011138115
259,0.02688572,0.0070322515
260,0.015146332,0.014837937
261,0.0055152895,0.011054516
262,0.010543976,0.0046382425
263,0.07205276,-0.0069712065
264,0.042829037,-0.0036781312
265,0.039389513,-0.0023926543
266,0.01278799,-0.0044605257
267,0.0008386421,-0.0076564024
268,0.003947029,-0.00059020997
269,0.034217626,0.0047528837
270,0.12896788,0.07734482
271,0.09678154,0.017202796
272,0.123286836,0.025914993
273,0.03178011,0.0020443725
274,0.10504223,-0.03006752
275,0.018863143,0.030935211
276,-0.035972215,0.04904915
277,-0.16177124,0.06020027
278,-0.17603056,0.20128304
279,-0.28285548,0.14775237
280,-0.16262667,0.027981415
281,-0.22987024,-0.021669617
282,-0.17427194,-0.045989305
283,-0.11010523,-0.038220137
284,-0.23181295,0.01970047
285,-0.27430528,0.096641995
286,-0.28045538,0.14274377
287,-0.1397176,0.049209975
288,-0.10597958,-0.005874443
289,-0.015199241,-0.042407326
290,0.15306596,0.00026316644
291,0.3573748,0.041267395
292,0.39782333,-0.0040394594
293,0.26588017,-0.008676758
294,0.21134545,-0.031896364
295,0.24444315,-0.087142095
296,0.17342521,-0.057536945
297,0.2666168,-0.0025122452
298,0.26399583,0.009675293
299,0.2800873,-0.022959137
300,0.19034734,-0.075655825
301,0.211057,-0.12507637
302,0.117852665,-0.09185341
303,0.008018322,-0.0552549
304,0.05289263,-0.029909516
305,0.3696003,-0.024698868
306,0.2637584,-0.037173614
307,-0.025513783,-0.011598129
308,-0.112410985,-0.07778473
309,-0.27430987,-0.040701676
310,-0.29610053,-0.057408907
311,-0.3098402,-0.0036075593
312,-0.2526347,0.0149495695
313,-0.17702615,-0.060817793
314,-0.062181015,-0.09095825
315,0.026066838,-0.05873825
316,0.050423127,-0.047808323
317,0.03459549,0.0023134232
318,-0.023593903,0.02607872
319,-0.013193569,0.023526305
320,-0.08094723,-0.027457427
321,-0.103840806,0.0037045288
322,-0.091071434,-0.048050918
323,-0.063654445,-0.107623674
324,-0.05753914,-0.08156258
325,0.01775343,-0.034626998
326,-0.09810642,-0.019794693
327,-0.035374966,0.0027072143
328,-0.0495179,-0.012506332
329,0.013777161,0.010731812
330,-0.047554895,0.008019027
331,0.03235239,-0.00034530638
332,0.02687603,-0.078496784
333,0.07499283,-0.01920105
334,0.087086566,0.034951326
335,0.005926132,0.098831326
336,0.030758515,0.09495033
337,0.022569142,0.044437103
338,0.06868021,0.013555985
339,0.11828018,0.00030799865
340,0.062239934,-0.0010384369
341,0.08195887,0.038852464
342,0.01814602,0.016960908
343,-0.0442906,0.044882126
344,-0.023347568,0.01783142
345,-0.02704609,0.048708953
346,-0.0057335473,0.0056324005
347,-0.0023977088,-0.0020342255
348,0.03610109,-0.012276154
349,0.028645076,0.001932373
350,0.051455174,0.05913559
351,0.030433178,0.07259384
352,0.060514756,0.04029686
353,0.10434294,0.01722725
354,0.102843456,-0.013861236
355,0.0924773,-0.0070643616
356,0.061493836,0.029672088
357,0.06477434,0.069633104
358,0.03614767,0.012882385
359,0.04196785,0.027967911
360,0.07611597,0.0011301422
361,0.04051937,-0.0035673522
362,0.023095207,0.0007948303
363,0.020998668,0.008618927
364,0.017527543,0.0073111723
365,0.018521367,0.044451293
366,0.15600973,0.06764908
367,0.12672743,0.07021309
368,0.22887677,0.15520996
369,0.32633096,0.19030373
370,0.4282951,0.22829773
371,0.34563285,0.20803787
372,0.32325017,0.1566491
373,0.59491193,0.06621666
374,0.648707,0.038839035
375,0.8495598,-0.041908264
376,0.93388176,-0.1284333
377,1.6857888,-0.019259416
378,2.1845508,0.16861336
379,2.1237884,0.25925124
380,2.3859243,0.2573768
381,2.8002863,0.106271744
382,2.4517977,0.027643891
383,2.0788,0.09561485
384,2.1169922,0.26647455
385,1.8932328,0.2531836
386,1.5932837,0.2791677
387,1.0716615,0.25183526
388,0.7088953,0.20002732
389,0.42474785,0.14323814
390,0.1465677,0.16073075
391,0.19535324,0.17345756
392,0.105146885,0.2480558
393,0.5847985,0.31825677
394,1.1444882,0.33420172
395,1.2387604,0.12066467
396,1.3372668,-0.011790771
397,0.7537076,-0.13682869
398,0.13618904,-0.055117417
399,-0.29473752,-0.0041874694
400,-0.8526664,0.016167754
401,-0.0010946083,0.1584681
402,0.37126938,0.32658684
403,0.6033448,0.4977527
404,0.14062634,0.7494961
405,-0.4583954,0.9252434
406,-0.19170842,0.9463063
407,-0.20549215,0.5002259
408,0.24598114,0.06375176
409,0.51567787,0.33679032
410,0.08132702,0.78237176
411,0.010002746,0.50636804
412,-0.01854723,0.26093972
413,-0.24530718,0.11642723
414,-0.78421706,0.053853914
415,-1.4355508,0.34998572
416,-1.7950487,0.36067665
417,-1.6591398,0.30674663
418,-1.8718954,0.030576363
419,-2.000435,0.28918877
420,-2.371995,0.7324557
421,-2.7719772,0.45094275
422,-3.4123096,-0.07629097
423,-5.0036926,-0.92008674
424,-7.337019,-1.9625069
425,-9.3571005,-1.1704438
426,-9.363063,-0.44535163
427,-8.590188,-2.9267669
428,-8.273832,-1.4841027
429,-9.019342,2.4642367
430,-9.886122,1.9335011
431,-7.8696375,0.74598855
432,-9.509863,-0.09612098
433,-1.7201709,-0.13974945
434,8.37108,1.5892856
435,11.659,2.0806315
436,11.813698,-0.63466537
437,12.427008,0.0052630617
438,11.733182,0.034873504
439,11.218982,0.17078537
440,11.770044,-0.6031281
441,11.255085,-1.1328238
442,10.725718,-1.5404962
443,10.878602,0.53668696
444,10.696366,1.9354928
445,9.45274,1.7076521
446,9.158988,-0.9388646
447,8.385975,0.13298568
448,10.063149,0.6546679
449,8.690974,0.116035536
450,9.020488,0.15526307
451,9.621555,0.07986313
452,9.2396965,0.81226087
453,9.985318,1.8498727
454,9.87912,1.0497116
455,6.115187,-0.621652
456,2.200419,-0.42638725
457,0.9785645,-0.062154084
458,-3.3447852,-0.057295457
459,-4.1872926,-0.8314996
460,-6.4802394,-1.7670884
461,-7.5984807,-1.4581167
462,-10.618148,-2.7039218
463,-9.448576,-0.525435
464,-8.950321,-0.66540015
465,-7.8165917,-1.8105496
466,-7.2331743,-2.300514
467,-6.6756587,-3.243445
468,-6.5856767,-2.3007438
469,-5.3125877,-1.5681769
470,-2.9612293,-0.14203636
471,-3.2482035,0.6797793
472,-2.7888525,1.2428985
473,-2.9183874,1.185763
474,-1.6490048,0.5795337
475,-1.2867928,0.60411376
476,-1.7641158,-0.39458236
477,-1.6020081,0.3733741
478,-2.9396544,0.8958263
479,-3.4653354,0.9038691
480,-4.7953286,0.15747185
481,-5.0165954,0.10209595
482,-5.3205767,0.7971265
483,-5.32422,0.62478864
484,-4.6487484,0.022404633
485,-4.832093,0.28816727
486,-4.614886,0.44258544
487,-3.9450912,0.027839432
488,-4.8789167,0.77069557
489,-4.180115,-0.57993054
490,-4.2763553,-0.63134414
491,-3.6616797,-0.8271373
492,-3.1758063,-0.28663155
493,-2.4331672,0.79288065
494,-1.5189661,1.0448478
495,-1.6210759,1.145347
496,-1.4978298,1.8331184
497,-1.0606705,0.74298894
498,-1.3603308,0.19289932
499,-1.2246809,0.5605232
500,-1.3220704,1.1185554
501,-1.7361977,1.459435
502,-2.6556077,2.3109603
503,-2.970992,1.1338356
504,-1.8516965,0.69700295
505,-1.3376199,0.47390434
506,-0.42860252,0.5123613
507,0.9486845,0.895388
508,1.4178228,1.2814975
509,2.246799,0.47637832
510,3.5224433,-0.908795
511,5.6490846,-0.23678178
512,7.239621,-1.1000128
513,7.928822,-0.18925133
514,7.487771,0.4378827
515,6.328121,0.27276137
516,5.561831,1.709291
517,6.3677416,-0.4155288
518,1.7754872,-0.8697957
519,2.3154333,-0.34828392
520,0.060375463,-0.3026838
521,-0.9718149,-0.13670205
522,-0.9327783,0.08836342
523,-2.9980218,-0.12524651
524,-4.6243978,-2.301215
525,-6.3856773,-1.351962
526,-6.661209,-1.4649398
527,-7.150987,-0.82403594
528,-8.941871,-1.2839104
529,-9.488949,-0.53002894
530,-9.292317,-0.5166757
531,-8.282236,-2.6648765
532,-4.8297143,-2.0198243
533,-2.6718524,-2.0488756
534,-1.2540864,-1.1266017
535,0.40215394,-0.72820586
536,1.9568127,-0.8794983
537,1.4001336,0.5360309
538,-0.6744436,-0.8572674
539,-2.552644,0.5653202
540,-4.2746925,-0.61519605
541,-6.07979,-0.059603766
542,-6.5533586,-0.011209135
543,-6.837879,0.7847924
544,-7.722163,1.3273224
545,-6.3327703,1.2263929
546,-6.4526386,-0.6479565
547,-5.3684874,-0.25199592
548,-5.052539,1.4607974
549,-5.587335,0.69317985
550,-5.3237123,-0.3303708
551,-4.1493177,0.8303331
552,-3.0376449,0.7840917
553,0.34275046,0.34121963
554,0.085790694,1.7237602
555,-0.06897447,-0.22248048
556,0.20760667,-0.57362515
557,1.3983155,-0.7431854
558,2.0484798,1.0763665
559,1.6525677,1.8468693
560,0.9930505,1.1561942
561,-0.3456355,3.4478858
562,-1.5918436,-2.6315963
563,-2.17854,-0.54048723
564,-2.4267216,-1.6747316
565,-1.7376868,-0.3675158
566,-2.8733315,-0.77318984
567,-3.1075509,-0.43497983
568,-4.7817764,-1.533373
569,-5.708466,-1.8845758
570,-6.501493,-1.1626908
571,-7.1794033,-0.9035569
572,-7.4146047,-1.8724699
573,-6.965284,-2.0522964
574,-7.3881054,2.2755566
575,-6.1295033,-1.0753701
576,-6.1472473,-2.1434298
577,-6.7690625,-2.0379531
578,-6.69506,-1.7080772
579,-7.1012287,-1.0618234
580,-7.9596686,-0.22642212
581,-8.552093,-0.8375241
582,-8.770596,-1.0456523
583,-8.209953,-1.4886916
584,-8.80662,-0.8780771
585,-8.7843,-1.1580912
586,-9.4144535,-0.6810482
587,-10.124899,-0.67703855
588,-9.479542,-0.9964206
589,-9.499828,-1.7615297
590,-9.273615,-1.1798587
591,-9.820673,-0.8812374
592,-10.804544,-0.8202305
593,-9.743013,-0.39096087
594,-9.982595,-0.7661431
595,-10.072426,-1.1313328
596,-9.668931,-0.7354548
597,-10.666856,0.15405709
598,-9.658612,-1.3443207
599,-10.056827,-1.710059
600,-10.080468,-1.7542819
601,-10.42304,-0.35241726
602,-8.8269415,-1.1022066
603,-7.834494,1.4698741
604,-7.502295,0.7673439
605,-6.4195924,1.2436771
606,-7.1897078,1.2674582
607,-7.967403,-0.84655
608,-7.879689,-1.4116237
609,-9.59794,0.74938536
610,-8.828557,1.6168519
611,-7.6491,1.7874037
612,-6.488495,0.8528105
613,-4.7388167,0.45325148
614,-3.7231994,1.9917879
615,-3.1897736,1.7596822
616,-3.5097232,1.428696
617,-3.5854235,3.1745324
618,-2.4150162,2.020697
619,-0.35808533,1.5024893
620,1.2840766,1.2077056
621,2.0761504,0.91023743
622,0.122325286,2.0595891
623,-1.365199,0.02595421
624,-3.1512809,-1.0157158
625,-5.1155715,0.23816265
626,-5.970384,-0.044335328
627,-7.273457,1.6084468
628,-8.791495,0.38713777
629,-6.7461896,0.21252903
630,-3.548237,1.026794
631,-0.3485993,0.48837745
632,1.9131117,0.53147393
633,3.287361,1.0990188
634,3.3263597,2.159907
635,1.6828678,3.231685
636,-0.24945374,2.0326774
637,-1.1939515,0.2787364
638,-3.3150623,1.3424811
639,-4.060171,1.8126287
640,-3.4729018,3.2431011
641,-4.9089365,1.6588409
642,-5.5639663,2.7963467
643,-4.932475,1.5610993
644,-1.3310938,0.9240921
645,1.6803751,3.0358462
646,3.7848318,2.0225904
647,4.043713,2.0149446
648,3.9752913,1.1227612
649,3.6103373,1.4742109
650,5.172312,0.2193199
651,4.114755,0.17326084
652,3.39872,1.1344777
653,2.8497589,2.728225
654,0.78618765,0.25111893
655,-0.3862893,0.3400201
656,-2.192061,0.061535235
657,-3.1261435,-0.16090462
658,-5.324557,-0.22179298
659,-7.185664,0.27268204
660,-6.84763,0.8443593
661,-8.786589,1.3360381
662,-9.138949,2.4669662
663,-9.994229,1.6450431
664,-9.065022,0.5990239
665,-7.6078053,0.14378914
666,-4.706641,2.783272
667,-2.5366259,3.0678647
668,-0.42651093,2.4489307
669,1.5646319,2.8521073
670,3.0003424,0.84158605
671,4.6029077,1.7584124
672,5.1229835,0.88609296
673,6.6648846,2.5499673
674,7.686563,0.4204025
675,8.616098,1.6455132
676,9.431838,1.757757
677,9.100781,1.6707932
678,8.661554,1.1173288
679,9.576206,1.801692
680,9.101562,1.830046
681,7.781843,-0.50626355
682,8.514541,1.9817128
683,9.263064,-0.12926441
684,9.293383,-0.7903691
685,9.054257,-0.30126187
686,9.782899,-1.3020467
687,9.351287,-2.4146607
688,8.630724,-1.9743634
689,8.137018,-0.9891734
690,9.149502,0.57302016
691,8.063427,1.1015748
692,7.669174,1.8954744
693,8.430203,1.4999342
694,7.859264,2.6688037
695,9.177495,1.4676378
696,9.977062,2.1123202
697,9.43932,2.4627783
698,8.290499,1.7463672
699,9.338715,0.81557184
700,8.728727,0.3754785
701,7.3103075,-1.3346982
702,8.808751,-0.7244034
703,8.241913,0.20853683
704,8.727301,1.2451812
705,9.480527,0.9320668
706,9.589765,1.1837028
707,8.409321,0.243602
708,9.478189,-0.37756425
709,7.9420977,-1.0995612
710,7.989487,-0.6299616
711,6.5519433,0.35986426
712,5.0675707,3.1730084
713,4.114931,2.8467047
714,5.3479004,1.6315331
715,6.07637,1.1375996
716,6.5937824,0.095966265
717,5.9453545,1.1470741
718,2.9614305,0.04550646
719,0.13149309,0.90516204
720,-2.0098696,-0.5264738
721,-5.073951,1.6663175
722,-6.1873846,0.012221908
723,-6.426477,-0.3614438
724,-6.557376,-0.18814133
725,-7.225374,0.6038721
726,-6.2966404,0.0822583
727,-5.6551576,0.09129112
728,-3.6428542,0.9867124
729,-1.1473299,0.37929374
730,2.2675772,0.907634
731,3.2413054,1.0109557
732,5.0604277,3.603797
733,5.6244755,0.42505896
734,5.9539533,0.8789148
735,6.1019197,0.9560143
736,6.4113264,1.2746559
737,5.7540975,2.72257
738,5.1509705,1.8521974
739,5.914119,0.72601724
740,7.153739,-0.42154083
741,7.426902,-1.5181518
742,6.87629,-1.6125053
743,5.995437,-0.42424116
744,6.2678704,-0.09662338
745,4.945795,0.55107874
746,4.5073915,1.5767468
747,3.0217774,2.042719
748,1.3349195,2.6609108
749,-0.09615364,3.5621955
750,-0.6855109,4.500903
751,-1.5884464,3.9931202
752,-2.3798976,2.1674657
753,-2.7384934,2.3187568
754,-2.483867,1.176127
755,-3.322056,0.8820784
756,-3.7427917,0.3560147
757,-3.343677,0.057317507
758,-3.9589953,-3.0741072
759,-3.7581205,-3.2111921
760,-3.0704615,-3.1898196
761,-2.8463922,-1.7333932
762,-2.1264913,-1.5847006
763,-1.1753967,0.3886953
764,-1.1683351,1.4366441
765,0.06215565,2.621099
766,-1.0498309,2.1086712
767,-0.30433455,0.75276583
768,1.3989307,0.39689666
769,2.9340246,0.31309533
770,4.3258367,-0.38925084
771,7.036302,1.1858015
772,8.051662,1.3840126
773,8.302902,-1.5956837
774,9.07596,-2.8733726
775,9.888197,-2.8904638
776,11.076429,-1.5890688
777,10.903901,-1.0488639
778,11.177546,-0.5099526
779,10.847077,-0.55268145
780,9.916416,-0.52600706
781,8.276292,0.30492288
782,6.2666054,3.1278272
783,5.295438,0.6256271
784,2.960787,0.21545342
785,1.7909608,-0.04039711
786,1.407705,0.4844724
787,0.6897804,0.32576817
788,0.13279678,1.3591367
789,-0.8000946,1.3343823
790,-0.35275006,-0.047761
791,-1.2270231,0.28213105
792,-1.930069,0.27331603
793,-2.306563,-0.7023585
794,-2.2879727,0.349413
795,-0.44736344,-0.70791465
796,1.6198983,2.6198142
797,2.329036,0.47823527
798,4.6858907,0.6381211
799,4.4982743,-0.028162843
800,4.758187,1.191565
801,5.0421095,0.53279257
802,5.6935577,2.4262679
803,4.9428644,-2.9712067
804,5.6469254,2.6472983
805,6.055326,-0.7280014
806,5.8399,-1.7632134
807,6.0470967,-0.31162012
808,5.9878817,0.5823921
809,5.8184123,1.3740159
810,4.3420076,0.23685433
811,3.6590943,1.0554571
812,2.7614422,-1.6676042
813,4.4986744,-2.368958
814,2.6461723,-2.3871217
815,5.305374,-0.027546996
816,5.0427403,2.5749273
817,5.447871,-0.668884
818,5.654504,-1.5556717
819,4.835284,-1.1145563
820,6.041966,-0.8196294
821,6.4053745,1.0629222
822,5.9357934,-3.3359873
823,5.543071,-2.471543
824,5.231802,-1.2100302
825,5.4214115,1.0345591
826,5.7943177,0.7336344
827,5.5152245,-2.4492974
828,6.1105866,-3.6737807
829,6.1762915,-8.304066
830,9.055448,-12.300063
831,4.614973,-5.7841234
832,3.5099757,-1.7514403
833,3.1405816,-1.4651915
834,0.31764707,0.7213693
835,-0.10007515,-0.073161125
836,-0.2252465,-0.32519528
837,1.1980516,1.17627
838,1.9422609,1.5110335
839,2.1544628,2.581153
840,3.7807522,-0.022439728
841,3.3665512,0.02596077
842,4.078496,0.5186823
843,2.374108,1.6087363
844,2.2442641,1.9822104
845,0.52926254,-1.9970713
846,0.50514776,-0.6035646
847,0.07511215,-0.0050094603
848,-0.65592325,-1.5291138
849,-0.056485843,0.4883417
850,-1.3662081,0.35980064
851,-0.10175896,-1.5214735
852,0.20394264,-0.17514862
853,-1.001217,0.079525985
854,-1.1344306,0.28156325
855,-2.4298453,1.8966591
856,-4.550505,1.8900917
857,-5.1687536,2.7866385
858,-5.9379826,4.0870934
859,-5.625265,3.4243052
860,-5.5986614,2.0168688
861,-5.9361696,-0.3268572
862,-5.904713,-1.3317266
863,-3.0729923,-2.0047252
864,-3.7270184,-0.8171637
865,-2.9449623,1.5826169
866,-0.7376473,2.666264
867,0.19801506,-0.2395143
868,1.9919989,0.22967468
869,2.2081294,0.04538223
870,1.6796275,1.2518778
871,1.5764538,-0.46176067
872,1.0806865,-0.15813187
873,0.25677148,1.6162372
874,-1.0867026,2.9007528
875,-0.85751134,1.1463889
876,-0.9540869,1.022184
877,-2.2750297,1.467454
878,-1.4858649,-0.6872731
879,-1.4356952,-2.6937387
880,-1.3988419,-1.1458186
881,-1.4173753,2.0786736
882,-1.0034174,2.2351158
883,-0.7518909,0.17785816
884,0.44440138,0.32281017
885,-0.49960664,1.0766917
886,3.1726081,0.2669554
887,2.1942346,-0.899329
888,3.2064111,0.7723378
889,4.203909,1.7317113
890,4.5658503,2.2641664
891,3.132407,2.929982
892,3.1120975,0.43339294
893,1.8892647,-1.7189294
894,0.51001036,-2.3248007
895,-0.5791706,-1.3760928
896,-2.5988097,0.17563201
897,-5.145748,1.9720883
898,-5.3831596,0.48241708
899,-5.669188,0.95925415
900,-5.4486623,-0.026869811
901,-5.0620527,0.90853417
902,-4.2800455,0.84068984
903,-2.6650052,0.23120712
904,-1.4798774,1.1304785
905,-1.3374344,2.6137466
906,-0.85763144,1.5630628
907,0.64708084,-1.2336441
908,1.885516,-1.1161865
909,3.20174,-2.442848
910,5.307337,-2.6744926
911,7.049105,-1.4874542
912,6.815176,2.1780381
913,5.656553,0.9291414
914,2.9875329,0.787424
915,0.94600236,0.43483177
916,-1.1208109,-0.757413
917,-1.8668567,0.8275501
918,-3.4186804,1.0169744
919,-4.3791485,1.1541641
920,-3.947003,1.0495923
921,-3.3019629,1.3162895
922,-2.633451,-0.1587667
923,-1.3292453,-3.282245
924,1.1377417,-2.3772995
925,2.23409,2.3835711
926,1.4030526,2.962645
927,2.080091,-0.9344569
928,2.9434233,0.3230126
929,3.475868,0.036349088
930,3.2352765,-0.23886001
931,2.7705278,-0.30270758
932,3.0419364,1.7140764
933,2.400089,1.919967
934,1.6542592,2.728558
935,0.90131754,0.42754108
936,0.47060645,2.094147
937,1.3297303,-0.97656137
938,3.3715703,-0.6082728
939,2.6214783,0.38338542
940,2.0230567,1.131669
941,1.3120853,0.28743678
942,0.8516696,0.6954396
943,0.31636828,1.3520813
944,0.65350777,2.267343
945,0.21285,1.5977861
946,-0.9641493,3.4487047
947,-2.235769,2.201502
