Frame,FlowX,FlowY
350,-6.7318635,3.4308286
351,-4.588843,1.2100972
352,-2.2204835,-0.19812511
353,-0.16965647,0.17861561
354,1.8481803,1.1449622
355,4.271427,0.67578864
356,4.211794,3.5494537
357,3.9816718,5.4160743
358,3.1481671,2.043685
359,2.578302,0.50686747
360,1.1807712,-0.77551603
361,2.1343622,-1.1543567
362,2.8189054,-2.298933
363,1.8584415,0.66795486
364,0.6965022,1.2020434
365,0.3311949,-0.89544487
366,-0.40870988,-0.29618376
367,-0.29691038,1.7075207
368,0.58689576,1.9184574
369,0.24172096,-0.72377855
370,1.0966334,-0.49762115
371,2.3328593,0.50495005
372,3.4938116,1.8200101
373,4.7686596,1.7974712
374,4.9368343,2.761309
375,4.3438272,4.2091537
376,5.5722804,1.7526453
377,4.9660935,2.6800916
378,5.3908525,1.7169017
379,5.4098144,0.19448085
380,5.923726,-0.6828477
381,4.38674,-1.324765
382,2.0454752,-0.6369507
383,-1.0772288,-0.9950592
384,-2.4776278,-0.12828249
385,-3.5753345,-0.2376062
386,-4.915018,-1.0883309
387,-4.8097663,-1.0576249
388,-3.9869595,-1.9252278
389,-3.0204988,0.5625891
390,-1.035236,-0.40832672
391,0.120988235,-0.0063115167
392,0.5992944,2.8468075
393,0.6550827,3.9511156
394,-0.23993117,1.6218632
395,-0.78799254,-1.0133278
396,-2.0977616,1.7848053
397,-2.7304401,2.4224985
398,-2.5404994,3.7936783
399,-2.3664634,2.0734048
400,-2.1517034,0.37341094
401,-2.2518795,0.073723175
402,-1.727344,0.24849992
403,-1.2867819,0.64578545
404,0.68788093,0.39550003
405,2.1857276,0.59324574
406,3.1618083,0.48078477
407,2.9823053,1.9012504
408,0.6532509,0.043794937
409,1.3458422,-1.4551388
410,0.05385849,-1.1135819
411,0.37637162,1.7961415
412,-0.6553016,3.6859925
413,-1.4464068,2.9860532
414,-2.1173882,0.5987766
415,-1.4981053,-0.803658
416,-1.8116683,0.7385891
417,-1.9558864,2.5734546
418,-1.9776793,2.0807672
419,-2.5386891,0.5518162
420,-2.45041,0.9524411
421,-2.4091733,2.8520632
422,-1.8981067,1.8853182
423,-3.4133365,2.5273297
424,-5.3323174,1.7174832
425,-7.070242,3.1823874
426,-6.8124104,1.4893041
427,-5.343988,-0.05564106
428,-2.7195728,3.0247068
429,0.037835635,3.5842915
430,3.03263,1.6399581
431,6.0513473,4.9558234
432,6.715761,2.6511407
433,6.9909797,1.641987
434,7.6817126,2.0611696
435,8.414075,0.5150665
436,8.976809,0.14514257
437,8.081423,1.6353737
438,6.5485682,2.453042
439,5.6194444,1.2639333
440,4.6631374,-0.108050175
441,3.7498243,-3.5846548
442,3.5112062,-0.8352947
443,3.5478086,0.19394997
444,4.4537706,1.6294464
445,3.2781408,3.6743417
446,2.4083238,5.0851564
447,1.8716961,5.4370947
448,1.0143527,2.4659905
449,0.09425968,1.6068084
450,-0.843844,2.2312925
451,-1.8214589,3.41671
452,-2.8276582,0.5321484
453,-3.8255873,-1.2980309
454,-4.3610754,-0.47011292
455,-5.1211796,3.6078713
456,-4.565817,7.044874
457,-6.0318203,2.8742788
458,-6.825268,-1.2411005
459,-5.7419996,0.27991045
460,-7.385389,2.2493181
461,-8.114435,2.4232528
462,-6.3196106,2.113389
463,-7.5360827,1.6188391
464,-7.022436,2.7964916
465,-8.47679,4.161165
466,-6.6192756,1.5032576
467,-4.194079,-1.1816237
468,-3.4153101,2.4987183
469,-2.017706,6.494956
470,-1.2826778,4.2695637
471,-0.24184202,1.0901043
472,-0.31892043,-0.38133857
473,0.83892214,1.6526364
474,0.76163745,3.758513
475,2.1401691,4.03952
476,2.65618,4.4337826
477,2.7344048,6.882839
478,3.294473,1.3620367
479,4.62867,3.3670301
480,4.5055428,2.9076338
481,4.5974913,-1.4503669
482,3.3333373,0.5190214
483,2.1171296,3.013391
484,0.7734264,-2.483542
485,1.828774,-2.573401
486,-0.7158372,0.5052294
487,-1.6330657,6.0681167
488,-2.6973407,8.419651
489,-3.8133783,4.348171
490,-4.5890646,-1.958326
491,-5.6182237,0.3155924
492,-6.3782997,3.86747
493,-4.5998154,6.4758883
494,-4.525332,9.221301
495,-4.447918,7.7120304
496,-4.989313,0.080964744
497,-4.37424,-1.1197506
498,-3.9814563,-1.0349778
499,-3.6539338,0.8461975
500,-2.0496812,-1.1729627
501,-1.135993,-0.11111092
502,-1.0107737,1.6853904
503,-1.011229,3.7657244
504,-1.0371109,4.5447235
505,-0.71159625,6.651821
506,-0.49287093,3.3383477
507,-0.44310516,2.9647155
508,-0.3459229,2.839327
509,0.60105574,4.1813636
510,1.8760426,5.8873515
511,1.3866953,7.5099487
512,1.4768686,5.382991
513,1.5087374,2.024332
514,0.046428986,1.1880658
515,-0.0017114258,-0.8763199
516,0.3240979,1.0076003
517,1.31908,0.94823694
518,1.1976254,1.3253717
519,1.4173553,4.991167
520,0.9336006,6.111256
521,-0.084316105,-0.351925
522,-1.3655853,1.5291536
523,-2.031721,-1.7361733
524,-1.30785,1.150363
525,-2.36696,0.5675912
526,-1.4726355,1.3478007
527,-2.8257384,4.2130017
528,-2.2866096,5.110327
529,-1.6550314,2.6084375
530,-1.7266533,2.921669
531,-0.48392045,-0.102192424
532,-1.1163232,3.138506
533,-0.19369186,-1.207348
534,-1.1996369,-1.1162817
535,-1.9493213,-1.7204773
536,-1.9873879,4.8682046
537,-2.901072,4.5918016
538,-4.044331,0.33619368
539,-3.587037,3.7880328
540,-5.2532587,0.4873507
541,-5.6499224,2.6717625
542,-5.2397184,5.227525
543,-5.7476416,0.46557906
544,-4.7147775,4.9911437
545,-5.9227967,3.9078925
546,-8.082129,-3.7045496
547,-6.643858,3.153392
548,-6.2641435,3.8511822
549,-5.103094,5.187554
550,-2.1116052,4.8975954
551,-1.4667351,2.5918777
552,-1.2109926,-0.02604744
553,1.6837506,-2.4889762
554,3.2086298,-0.8251628
555,4.679088,-0.5079156
556,3.7987497,1.6427475
557,2.7870164,4.0439515
558,-1.1970863,2.1778026
559,-2.3076606,2.7567925
560,-0.6561127,1.2495214
561,0.109284304,5.1755505
562,0.45204,1.5598162
563,1.6175914,1.1816497
564,2.3853948,-0.004392543
565,2.8516326,4.6191225
566,3.3468733,6.3750486
567,3.8106523,-0.5488688
568,4.289243,-2.0500796
569,4.692439,0.2642409
570,5.4708753,-2.050098
571,3.8683693,-0.13753341
572,3.0939286,-1.1303599
573,0.9894678,0.046418373
574,0.6941144,2.6486154
575,0.99079317,2.3705947
576,1.3405168,1.9776796
577,0.63460845,3.045412
578,0.056467894,7.4644322
579,-1.0244855,3.8728151
580,0.17896897,1.4476138
581,-0.027887268,2.517257
582,-0.65275973,-2.2451704
583,1.5049644,3.2604232
584,0.6441226,3.015071
585,3.447299,0.8193237
586,3.7714663,6.223511
587,3.1407495,4.8294883
588,4.2635155,0.57474405
589,2.205464,4.0939555
590,0.4310536,-3.1103148
591,-0.3848479,-0.509073
592,-1.5892273,-0.0874507
593,-2.8484728,-1.7255957
594,-3.6185257,3.4274218
595,-2.878543,6.388807
596,-1.7242621,4.8052416
597,-2.0379713,0.79605997
598,-0.56254655,0.4011337
599,-0.78182745,3.1073065
600,-1.1898451,-1.0823357
601,0.014423829,0.8864485
602,0.1962384,3.088744
603,2.3712454,1.2219355
604,1.9114043,1.1621392
605,4.236516,-4.275748
606,1.8971843,-1.7841219
607,0.7874577,2.1884851
608,-1.6468194,3.1142335
609,-3.159688,1.4115632
610,-3.9367323,2.0860069
611,-6.304151,0.3282625
612,-6.300866,2.9870646
613,-6.3607845,4.0464187
614,-5.8308125,1.6736325
615,-4.3504043,0.11122097
616,-4.318168,1.8414153
617,-3.570795,2.5872662
618,-3.4435816,1.9630765
619,-3.3555346,4.8894978
620,-3.5748777,3.0929663
621,-3.3565304,-2.0075173
622,-2.835187,0.024023484
623,-3.0692909,-1.0361817
624,-1.2432508,0.27407908
625,-2.037235,-2.2800012
626,-1.4126294,-0.30290493
627,-0.16278613,1.8926204
628,2.3054206,1.6662114
629,4.0087724,-4.2011795
630,3.8775318,0.83615965
631,4.0252757,2.4530022
632,4.1248655,7.2016606
633,4.441978,8.704249
634,4.0094748,8.97318
635,2.741161,5.6357703
636,3.253463,3.2292438
637,5.1802187,2.6874132
638,3.7717786,0.2079472
639,7.023181,1.1438239
640,7.33063,4.1982937
641,6.9099193,3.6171217
642,5.8010907,6.3031507
643,3.420927,-2.917121
644,2.3854456,-4.34707
645,0.40352798,-1.4353856
646,-0.6194817,0.58301294
647,1.1273971,-0.79304487
648,2.0938058,-2.4420888
649,3.7302697,-0.017126655
650,4.9573226,4.233363
651,6.4071693,2.417998
652,7.0309033,2.037391
653,6.9751434,3.0400457
654,7.5452633,2.586139
655,7.567753,0.4472842
656,3.3068092,-0.48774737
657,-0.15794878,-2.0061681
658,0.39844525,-3.340667
659,0.71547556,-1.2202647
660,0.57162124,4.650949
661,0.3640186,8.111711
662,1.4979286,2.0607831
663,0.4106842,-0.22123976
664,1.665831,-1.2687757
665,3.6255243,0.17597862
666,6.418231,0.50653017
667,6.5943103,0.17375164
668,6.0081506,5.370166
669,5.8856215,3.8665965
670,4.202484,1.8687184
671,3.6347299,-5.1574836
672,2.4691272,-1.9902124
673,-0.09820343,0.18879162
674,-2.1569788,2.276767
675,-2.4851425,3.4263215
676,-5.265355,2.1890867
677,-5.8395233,3.8697584
678,-6.406289,1.0706
679,-5.908413,-1.3858368
680,-5.194105,1.1355323
681,-4.8314586,-1.1900375
682,-5.5417356,1.5475235
683,-6.546686,6.757751
684,-7.6939254,2.744873
685,-6.8574343,-0.47580978
686,-6.8534627,0.9286749
687,-3.4012,0.5692141
688,-2.111501,3.840274
689,-0.31204405,-3.2943711
690,0.089874975,-0.77061623
691,1.3474264,-0.81104606
692,1.7449979,0.6411166
693,2.0392287,3.2247007
694,1.8859887,2.1631777
695,0.3339981,3.2040176
696,-0.0076463316,-1.1919614
697,-0.18966545,1.1761485
698,-1.3635681,2.0816336
699,-1.394543,3.4562812
700,-1.9759288,0.8523775
701,-2.8322754,2.636084
702,-2.5490258,6.095605
703,-1.9792868,0.99453944
704,-0.53117967,-3.8558297
705,-0.9667808,-2.1134086
706,-0.76863784,3.1419554
707,-0.114384,3.388446
708,-0.090632915,2.5281482
709,-1.2090565,-2.1183949
710,-0.95902807,0.33293885
711,-0.7133825,1.5355896
712,-0.4224476,2.8315692
713,0.7342689,2.2039025
714,1.5386674,0.49848855
715,1.3731745,2.1229632
716,0.30118445,6.4030833
717,-0.9431669,1.3097544
718,-1.4278879,-1.6228179
719,-4.518545,0.8229651
720,-4.717356,-1.2911242
721,-4.234549,-4.5039372
722,-4.131813,-0.62031
723,-3.7458189,3.63593
724,-3.9346619,5.1534986
725,-4.8817,3.0345447
726,-4.926021,-0.3883874
727,-5.0225,3.8319442
728,-3.1534545,0.4762536
729,-3.5505323,0.39136636
730,-3.71748,-2.415666
731,-3.792933,-0.45639607
732,-4.147423,2.5008435
733,-3.1216857,1.4958391
734,-3.7129974,-0.015273514
735,-2.7570472,-3.1786315
736,-2.7308633,6.534253
737,-1.4474804,5.2202215
738,-2.3055234,-0.43549973
739,-1.036489,-1.0512685
740,1.3122154,1.8209076
741,3.3534887,0.6198134
742,6.021752,-0.06422718
743,7.6634517,-1.8958824
744,6.7513494,2.5826113
745,4.4045777,6.065532
746,3.5915093,1.162555
747,3.4917872,0.26334396
748,0.70789444,-0.32142884
749,-0.7374962,2.645148
750,-1.0909657,2.761571
751,-1.2038808,5.0591946
752,-0.73084724,5.664459
753,-1.8570291,1.8604053
754,-1.9562149,-0.2309956
755,-2.597718,-1.3417816
756,-1.4945831,-3.2604868
757,-2.481846,-2.158793
758,-2.0823593,-0.26365948
759,-2.3517852,0.14803922
760,-2.2716315,0.37836295
761,-2.5035622,2.524909
762,-3.511869,2.8923295
763,-3.777608,2.4089773
764,-2.891474,3.3671105
765,1.0853727,-1.0400625
766,2.7553883,1.9882648
767,4.799732,3.1276374
768,3.830769,0.6677048
769,1.9574481,-4.9802184
770,-1.194706,-7.6976
771,-0.9601704,-8.408544
772,-6.6587925,9.874576
773,-8.506449,6.791149
774,-8.770968,4.1321535
775,-9.82125,1.3866935
776,-7.811199,1.7191228
777,-4.72922,2.1082675
778,1.5967436,-0.8005058
779,6.0914717,3.3993256
780,5.951802,1.8746344
781,6.8252015,2.9381347
782,5.887872,-0.09636576
783,5.551922,1.1050364
784,4.118063,4.5315514
785,2.5830166,1.3508599
786,3.1799188,3.0914233
787,3.2132635,2.8110023
788,2.2345185,5.337779
789,0.76924425,3.8420908
790,-1.1419778,-2.269581
791,-2.6983767,-0.14409034
792,-3.981742,0.021894436
793,-3.105532,0.32577723
794,-2.149387,1.826265
795,-1.2308124,4.005159
796,-1.1458211,5.056372
797,-1.1830059,-1.7833081
798,-0.625685,-3.265186
799,-0.48374596,0.9635473
800,-0.014924774,1.3909733
801,-1.095813,-0.7878781
802,-0.8008934,3.3259637
803,-1.9583758,4.821947
804,-2.7076304,4.1443663
805,-1.7186764,1.8970962
806,-1.8160759,-0.022800183
807,-0.8017211,0.9711905
808,1.4403492,2.5688567
809,3.7255282,3.7632678
810,5.8997283,3.3400512
811,6.3557897,3.1247773
812,5.3568463,1.4944957
813,5.601855,2.5365355
814,5.626985,3.4025128
815,6.102923,3.6563554
816,7.0245447,0.852027
817,6.515763,2.6688669
818,6.0839124,-0.8040937
819,8.063957,-5.195473
820,6.6402516,-1.8954494
821,6.6593847,3.357932
822,6.421007,3.8314567
823,6.169019,-4.529422
824,3.5117714,0.063393526
825,1.4359022,3.6441069
826,1.1734879,-1.4107318
827,-0.050720368,-0.8710499
828,0.8553494,2.600227
829,2.2140594,4.073001
830,2.67735,3.4952455
831,2.7960792,5.2203465
832,2.9504206,1.8534691
833,1.4930438,6.6216865
834,0.4364373,3.5938556
835,-0.44172683,-1.9589286
836,-0.5391301,-1.0989022
837,-0.8586734,1.0123969
838,-0.47591636,0.24367258
839,0.44750482,-1.6126274
840,0.5081221,-0.53811944
841,0.7288532,7.8787236
842,-0.66619986,3.4544446
843,-0.44358334,-1.5142677
844,-1.2247144,1.8763484
845,-2.6922245,0.32309514
846,-4.8438706,4.737471
847,-6.0538726,3.8769245
848,-6.0311275,0.6547126
849,-6.7928905,-0.8808969
850,-5.161854,5.4256544
851,-3.406682,7.1065125
852,-0.5754063,1.4582965
853,1.304021,2.7071023
854,3.2184582,3.6451535
855,5.7371507,-0.37484378
856,5.8800135,-0.4518491
857,6.4825783,-0.09363574
858,7.2124066,1.0299978
859,7.289848,1.8002476
860,5.3401313,6.468242
861,3.5025854,7.678628
862,2.934855,-0.7326723
863,1.3595461,0.013755579
864,-0.20612137,1.8467984
865,-0.9319632,1.6647414
866,-1.5457504,0.06303781
867,-1.7855618,1.8744769
868,-2.512149,3.9350808
869,-2.8275058,1.3566272
870,-1.8842764,-1.0944921
871,-0.5522357,-0.33098876
872,-0.04123993,1.7398443
873,0.27006364,1.4710692
874,0.72765803,-0.5145605
875,0.5212763,2.0316596
876,0.90834516,4.2807484
877,0.9293735,2.9103363
878,0.1251086,0.44766116
879,-0.75268555,4.0862517
880,-2.0948856,5.7882524
881,-2.1226263,1.2116542
882,-0.34951997,-2.3300982
883,0.25998306,1.8216426
884,2.2455337,-1.403254
885,3.8456888,2.303568
886,3.9466674,0.38858125
887,2.054028,-0.691173
888,0.58219725,3.2016678
889,-0.7816604,3.7468612
890,-0.8886397,6.046637
891,-2.0617619,-1.4139514
892,-0.18084395,-1.3496741
893,0.86929053,0.83561796
894,1.3473938,2.1279511
895,1.8341504,1.9382846
896,2.4934106,2.0146842
897,2.3000095,3.01535
898,2.2113724,5.29934
899,3.0874722,1.3645782
900,4.2107887,-3.3165793
901,4.6860805,-1.0294669
902,4.49344,-2.7195344
903,3.5597656,3.1518085
904,3.4439929,4.074005
905,1.8527852,-0.000612545
906,1.1108756,-0.18522926
907,-0.10126009,-0.5179203
908,0.6179364,1.9748038
909,1.8388839,0.9300801
910,0.07748642,-3.6238232
911,-0.13059486,1.4998223
912,-1.5169873,2.0823927
913,-1.8238946,-3.6790085
914,-0.725387,2.780571
915,-0.93142945,2.8477793
916,-0.44565687,4.0565004
917,0.616391,1.6339575
918,0.7335701,1.8924973
919,0.2447054,1.6916585
920,2.281933,-1.0891396
921,1.9319131,1.1765069
922,1.6637878,0.16479886
923,3.017291,1.4557998
924,2.76707,0.09384165
925,2.9885638,1.9450687
926,2.6319366,1.1056937
927,2.8946006,2.6350534
928,2.716832,6.385509
929,1.9954708,2.0796075
930,-0.67784476,3.1733646
931,-2.324099,5.359985
932,-2.6007373,2.501756
933,-3.497402,-1.0071404
934,-3.2585375,1.1001801
935,-3.5963483,0.8731813
936,-3.0014274,2.0642228
937,-1.8882458,0.2767913
938,0.41592392,2.838807
939,2.649919,3.0681667
940,4.336225,-0.45195726
941,6.3503447,5.487645
942,5.475448,6.241934
943,6.0162554,0.47242695
944,6.8937182,1.6810389
945,4.8448386,-0.041568354
946,4.70496,6.118247
947,3.617715,0.23696615
948,3.131077,-5.4650464
949,3.1092627,3.1958795
950,0.7970077,1.3798214
951,2.059079,-0.860924
952,0.79746336,-1.6309388
953,1.5611942,1.6046475
954,-0.28787896,1.0808475
955,-0.21243927,-1.9704239
956,-4.214502,-0.34244806
957,-7.091943,2.9786854
958,-6.0584984,3.1500044
959,-5.447895,1.1629046
960,-3.184454,1.486176
961,-2.2511747,6.770504
962,-1.1586472,3.7674646
963,-1.1685007,2.531176
964,1.6620631,2.8472693
965,4.0116925,5.738855
966,5.368046,5.9698877
967,6.7555394,0.8295985
968,6.261612,-2.4318533
969,4.993973,-1.4611192
970,1.826993,0.7728486
971,0.4840924,3.9516954
972,0.2827388,1.011704
973,0.29424134,2.7409143
974,-1.5282221,1.6608008
