Time,FlowX,FlowY
1203.2333333333333,0.42019874,-6.723751
1203.2666666666667,-0.11763184,-0.15865184
1203.3,-0.014080906,1.2261943
1203.3333333333333,-0.6268356,0.42314494
1203.3666666666666,-0.80598336,-0.78097725
1203.4,-0.30704412,0.6767805
1203.4333333333334,-0.37415162,1.6298623
1203.4666666666667,-0.97712797,2.6104271
1203.5,-1.0257351,4.379411
1203.5333333333333,-0.8099834,4.431568
1203.5666666666666,-0.93134826,3.5661511
1203.6,-0.7597052,2.2043715
1203.6333333333334,0.097468704,3.641546
1203.6666666666667,0.37382004,3.507495
1203.7,0.85048586,2.2354875
1203.7333333333333,1.7671167,0.30546016
1203.7666666666667,1.3607892,1.0484846
1203.8,1.865685,-0.3900605
1203.8333333333333,2.2516317,-0.61655927
1203.8666666666666,1.559443,-0.11837718
1203.9,0.4612188,1.1379355
1203.9333333333334,-0.26856482,1.6067468
1203.9666666666667,0.031369,2.1103685
1204.0,-0.5418048,2.3639529
1204.0333333333333,0.4072467,0.4175605
1204.0666666666666,1.1546608,2.6878564
1204.1,0.96698916,1.8849341
1204.1333333333334,1.2527844,1.7829341
1204.1666666666667,0.6113632,2.0940058
1204.2,-0.89335597,2.0391235
1204.2333333333333,-1.2041731,0.48929083
1204.2666666666667,-1.4361277,2.2439291
1204.3,-2.0097587,1.2293212
1204.3333333333333,-3.7108119,-0.76103854
1204.3666666666666,-4.2791753,0.7595725
1204.4,-4.2435813,0.057220403
1204.4333333333334,-3.7249186,2.0526552
1204.4666666666667,-4.697289,4.1198006
1204.5,-2.6328478,2.6864939
1204.5333333333333,-2.2569573,-2.1160913
1204.5666666666666,-2.444858,1.1538252
1204.6,-1.772275,1.8347052
1204.6333333333334,-1.6299088,1.9215149
1204.6666666666667,-0.83659697,0.7362253
1204.7,-0.30545166,2.5404043
1204.7333333333333,-0.50980425,3.0740924
1204.7666666666667,-0.24533236,1.24655
1204.8,0.5674635,0.91038346
1204.8333333333333,-0.14604713,4.1097784
1204.8666666666666,-0.877304,3.1514435
1204.9,-1.3742737,1.3243846
1204.9333333333334,-1.7083851,3.5339108
1204.9666666666667,-0.7432241,1.5815179
1205.0,-0.10378105,1.3130214
1205.0333333333333,-0.6083976,2.0044277
1205.0666666666666,-0.005275497,3.248086
1205.1,0.16858761,3.2538624
1205.1333333333334,-0.60535866,2.6854434
1205.1666666666667,-2.11234,2.716104
1205.2,-2.3800492,3.8334455
1205.2333333333333,-3.6082473,0.15350714
1205.2666666666667,-4.3115826,-0.69915736
1205.3,-4.713075,1.0586181
1205.3333333333333,-4.450537,1.3029261
1205.3666666666666,-4.4219193,4.5867085
1205.4,-3.9733472,5.4466
1205.4333333333334,-3.1032782,6.2634664
1205.4666666666667,-4.864999,3.0356104
1205.5,-5.425664,2.7405646
1205.5333333333333,-5.256999,1.0417135
1205.5666666666666,-5.021837,5.4657874
1205.6,-4.192757,4.110161
1205.6333333333334,-2.952035,3.405957
1205.6666666666667,-2.0053377,3.2417583
1205.7,-0.75071096,1.7008195
1205.7333333333333,1.772402,0.8642057
1205.7666666666667,3.309286,4.03883
1205.8,4.1311746,3.700058
1205.8333333333333,4.7547154,3.6024497
1205.8666666666666,4.902592,5.153916
1205.9,5.1840887,3.9103384
1205.9333333333334,3.8753414,3.00862
1205.9666666666667,2.7544625,2.9300802
1206.0,2.8015847,3.2521927
1206.0333333333333,1.6418223,5.4454665
1206.0666666666666,1.061916,6.479447
1206.1,0.656583,4.311829
1206.1333333333334,-0.56971216,4.9920697
1206.1666666666667,-0.4403914,3.850462
1206.2,-1.6262408,-0.64796585
1206.2333333333333,-2.0671885,2.4802155
1206.2666666666667,-3.6551316,5.1824145
1206.3,-4.6394444,4.877235
1206.3333333333333,-4.0231123,3.1709247
1206.3666666666666,-2.3732393,5.1781154
1206.4,-3.0874612,5.3547626
1206.4333333333334,-4.011353,5.2800474
1206.4666666666667,-2.7738616,2.7629035
1206.5,-2.1497414,3.4223907
1206.5333333333333,-0.780961,4.8063445
1206.5666666666666,0.5654067,3.3609731
1206.6,2.4728186,2.959621
1206.6333333333334,4.019216,6.3975725
1206.6666666666667,5.2368183,4.887074
1206.7,6.527551,4.5260053
1206.7333333333333,6.4008446,3.8214338
1206.7666666666667,5.3984423,5.3189373
1206.8,6.245699,0.3385006
1206.8333333333333,7.0833263,3.2239714
1206.8666666666666,6.9749727,6.0642505
1206.9,6.7467337,5.2648563
1206.9333333333334,5.1633606,3.677367
1206.9666666666667,1.6906083,3.3974316
1207.0,-0.6332562,-0.81908995
1207.0333333333333,-2.0132785,0.8476507
1207.0666666666666,-1.3182164,2.5771332
1207.1,-1.5426935,2.2578127
1207.1333333333334,-0.46749917,1.5046288
1207.1666666666667,0.9363878,6.9312816
1207.2,0.76434463,-0.7718547
1207.2333333333333,1.3214221,0.9863633
1207.2666666666667,1.414245,3.4999323
1207.3,-0.22668518,5.972153
1207.3333333333333,-0.8255718,3.2484248
1207.3666666666666,-2.0280542,3.6107712
1207.4,-2.530437,2.9034405
1207.4333333333334,-4.629554,2.3303974
1207.4666666666667,-4.6413455,2.9959862
1207.5,-5.0978017,4.5643635
1207.5333333333333,-3.6630845,5.489315
1207.5666666666666,-1.8698996,2.193968
1207.6,0.90511113,0.97083974
1207.6333333333334,2.5060086,4.120529
1207.6666666666667,4.3801894,3.7164915
1207.7,5.405398,0.348189
1207.7333333333333,3.9597933,2.0666337
1207.7666666666667,4.1070595,3.4839709
1207.8,0.69021493,2.189988
1207.8333333333333,-4.327721,2.4444218
1207.8666666666666,-7.3041477,2.874547
1207.9,-7.286179,4.0534954
1207.9333333333334,-5.8610735,4.10972
1207.9666666666667,-3.8969913,4.8492413
1208.0,-3.170169,3.6206493
1208.0333333333333,-2.4612153,2.528013
1208.0666666666666,-4.1901217,3.0402658
1208.1,-5.460121,3.5649705
1208.1333333333334,-6.191507,2.3377192
1208.1666666666667,-5.7253547,2.8098896
1208.2,-5.467416,1.6393002
1208.2333333333333,-2.9714723,1.5036938
1208.2666666666667,-2.2091193,2.563023
1208.3,-1.1195331,1.6209073
1208.3333333333333,0.9156402,4.748277
1208.3666666666666,3.6550086,3.411067
1208.4,4.900752,2.975219
1208.4333333333334,5.298031,2.9912827
1208.4666666666667,5.9889927,2.6422644
1208.5,6.947829,1.6438432
1208.5333333333333,7.871906,2.979632
1208.5666666666666,7.75573,1.1969475
1208.6,10.771929,0.19545513
1208.6333333333334,9.509341,0.35742927
1208.6666666666667,9.890977,1.7440147
1208.7,8.268153,-0.44577777
1208.7333333333333,7.694046,-0.57638544
1208.7666666666667,7.2004848,-2.6942048
1208.8,6.3769364,0.10927752
1208.8333333333333,4.950272,0.31770095
1208.8666666666666,5.2651367,-0.23569134
1208.9,3.190541,-0.5796755
1208.9333333333334,2.9069827,6.618191
1208.9666666666667,2.1401615,-1.58807
1209.0,0.26050374,-3.2522483
1209.0333333333333,-0.05318558,1.8919574
1209.0666666666666,-1.7859001,1.8620869
1209.1,-4.2066426,-0.15988338
1209.1333333333334,-4.672286,0.6545405
1209.1666666666667,-4.5724316,-0.30310783
1209.2,-4.7583003,-1.3527198
1209.2333333333333,-1.9243845,2.7776873
1209.2666666666667,-0.7277481,2.9593747
1209.3,-1.1418186,3.827625
1209.3333333333333,-0.20709997,6.748722
1209.3666666666666,-0.6245518,5.855197
1209.4,0.81104094,0.44056493
1209.4333333333334,2.0396738,1.6824795
1209.4666666666667,1.8028297,2.1932437
1209.5,3.7528706,-0.35017264
1209.5333333333333,5.5620003,1.653921
1209.5666666666666,6.3043447,2.4914076
1209.6,7.654966,1.0263702
1209.6333333333334,8.757576,1.6193225
1209.6666666666667,7.759672,1.0173368
1209.7,7.7923117,0.9291579
1209.7333333333333,5.140083,1.6273845
1209.7666666666667,4.478806,1.4761415
1209.8,2.8544586,1.5900937
1209.8333333333333,1.7198695,1.4735817
1209.8666666666666,1.6518654,2.7227743
1209.9,1.2946696,2.267864
1209.9333333333334,0.2780722,3.7421372
1209.9666666666667,-0.3988038,0.877545
1210.0,-1.4632123,1.560314
1210.0333333333333,-2.5932128,1.6337061
1210.0666666666666,-5.1289463,0.71225446
1210.1,-3.7466311,0.77388144
1210.1333333333334,-4.7531486,1.8471992
1210.1666666666667,-4.234648,1.4078809
1210.2,-4.1276197,1.9831963
1210.2333333333333,-4.0329413,3.5496435
1210.2666666666667,-3.5413654,2.6223905
1210.3,-2.3177423,2.3086333
1210.3333333333333,-3.562134,2.2893877
1210.3666666666666,-3.8146145,2.6714823
1210.4,-4.7489295,1.2946695
1210.4333333333334,-2.8570325,1.9122757
1210.4666666666667,-0.7509066,3.5031128
1210.5,2.8008533,0.66271216
1210.5333333333333,6.1164904,0.943497
1210.5666666666666,6.5855236,3.396191
1210.6,8.50258,2.791133
1210.6333333333334,8.537076,2.0138643
1210.6666666666667,7.9811745,3.9736266
1210.7,4.503326,1.8675499
1210.7333333333333,1.6451291,-0.24421564
1210.7666666666667,0.35438493,1.2013263
1210.8,-0.13772301,2.3583393
1210.8333333333333,-1.4129597,3.4539623
1210.8666666666666,-2.2919633,1.9036646
1210.9,-3.014546,-0.51321197
1210.9333333333334,-3.9652348,-2.5919127
1210.9666666666667,-7.5095534,0.88353586
1211.0,-8.161566,-0.21460801
1211.0333333333333,-9.160597,-1.3364654
1211.0666666666666,-9.156497,-1.0062615
1211.1,-8.653299,-0.21612605
1211.1333333333334,-7.750813,1.4981922
1211.1666666666667,-5.7626095,1.6063628
1211.2,-3.5155752,2.1869009
1211.2333333333333,-1.3277854,3.9407508
1211.2666666666667,0.76319313,2.405501
1211.3,2.008597,1.1142906
1211.3333333333333,1.9839604,1.8348105
1211.3666666666666,2.0782354,2.2577884
1211.4,2.4394891,1.6963099
1211.4333333333334,3.3081083,1.7302806
1211.4666666666667,3.8124762,1.8719405
1211.5,5.3259544,1.6387389
1211.5333333333333,6.2574196,1.7953773
1211.5666666666666,6.1684675,0.15878338
1211.6,4.3199706,0.46439263
1211.6333333333334,3.2737994,3.0511057
1211.6666666666667,1.8289658,1.9312499
1211.7,0.40164292,1.6067345
1211.7333333333333,-1.5419577,0.48034632
1211.7666666666667,-1.7007834,2.6121092
1211.8,-2.1357107,1.2702396
1211.8333333333333,-2.2740297,0.20509712
1211.8666666666666,-3.3259325,0.71891207
1211.9,-4.497367,3.8324473
1211.9333333333334,-5.371031,0.52011704
1211.9666666666667,-6.031913,0.75003004
1212.0,-6.450049,4.567025
1212.0333333333333,-7.0735207,-2.636593
1212.0666666666666,-7.49938,-2.2545104
1212.1,-6.33808,1.6304808
1212.1333333333334,-4.5092516,1.9387884
1212.1666666666667,-2.1613271,3.2477288
1212.2,-0.46326715,6.3316646
1212.2333333333333,0.9138718,2.931982
1212.2666666666667,3.2128751,-1.025112
1212.3,4.19815,2.879148
1212.3333333333333,4.495746,1.1822902
1212.3666666666666,4.9331565,2.160785
1212.4,3.735498,4.266274
1212.4333333333334,1.8540634,2.0551748
1212.4666666666667,1.8303878,0.86759484
1212.5,2.410303,1.0999471
1212.5333333333333,1.5847831,0.24993645
1212.5666666666666,-0.36977375,-0.35918158
1212.6,-2.2266824,0.8046489
1212.6333333333334,-4.1248803,1.9266986
1212.6666666666667,-5.2925243,2.3586106
1212.7,-5.1574626,0.8719643
1212.7333333333333,-3.0232344,1.6261282
1212.7666666666667,-1.9463962,4.504528
1212.8,-0.8454663,1.4823914
1212.8333333333333,-1.1638706,3.4287848
1212.8666666666666,-1.2848734,2.445754
1212.9,-1.5522656,0.60268265
1212.9333333333334,-0.7660382,-0.76117384
1212.9666666666667,-0.5150468,2.4124398
1213.0,-0.27145255,2.272147
1213.0333333333333,-0.34723613,1.6931357
1213.0666666666666,1.1416676,3.5434592
1213.1,2.657925,1.0641806
1213.1333333333334,3.0890198,1.8935319
1213.1666666666667,4.0090766,3.9940274
1213.2,4.1016645,2.430783
1213.2333333333333,3.5701993,1.8281819
1213.2666666666667,2.6436243,0.6762264
1213.3,2.0152273,1.0287596
1213.3333333333333,2.1835577,1.5923941
1213.3666666666666,3.5037882,1.5143014
1213.4,2.7989078,2.0208337
1213.4333333333334,3.7865205,2.3429708
1213.4666666666667,4.372949,0.6870321
1213.5,4.380772,0.9029416
1213.5333333333333,3.7266347,1.890674
1213.5666666666666,2.8091154,1.2919683
1213.6,2.6681716,0.8760036
1213.6333333333334,2.1746125,0.52298546
1213.6666666666667,1.4922152,-1.921504
1213.7,0.081814915,1.0725883
1213.7333333333333,-1.1091274,2.0310457
1213.7666666666667,-1.9526496,1.9746213
1213.8,-3.5471191,1.8721193
1213.8333333333333,-4.264601,2.1219332
1213.8666666666666,-5.0006313,0.9586302
1213.9,-4.830436,2.213485
1213.9333333333334,-3.9310102,1.8444316
1213.9666666666667,-4.480403,1.0906286
1214.0,-2.7514935,2.0176704
1214.0333333333333,-1.1948467,1.8681854
1214.0666666666666,-0.0701532,3.14521
1214.1,0.040300522,3.9486027
1214.1333333333334,1.6508222,2.7435517
1214.1666666666667,2.4378266,1.7852223
1214.2,3.851434,2.692199
1214.2333333333333,1.9390243,4.189392
1214.2666666666667,1.9965646,3.3246484
1214.3,1.9019852,2.7999182
1214.3333333333333,1.6862471,2.4607809
1214.3666666666666,0.52887315,1.8766786
1214.4,0.8878882,0.82663864
1214.4333333333334,0.21163361,0.60659444
1214.4666666666667,0.41274238,0.9934843
1214.5,-0.71032554,1.0070821
1214.5333333333333,0.017467309,0.19272864
1214.5666666666666,-1.2960871,1.4214525
1214.6,-1.1262649,3.729336
1214.6333333333334,-1.320499,2.338721
1214.6666666666667,-0.8498346,2.3313165
1214.7,-0.73605996,4.449937
1214.7333333333333,1.1647209,3.1522949
1214.7666666666667,1.3354715,2.591182
1214.8,0.7183046,0.76128125
1214.8333333333333,0.17622669,1.5626097
1214.8666666666666,-1.525739,1.0855368
1214.9,-2.641714,0.3973536
1214.9333333333334,-4.2524376,0.4924916
1214.9666666666667,-4.8235164,1.6732389
1215.0,-3.5109205,0.7051552
1215.0333333333333,-4.101849,0.475076
1215.0666666666666,-2.555694,2.2200477
1215.1,-1.8388237,2.3277926
1215.1333333333334,-2.435297,2.8879702
1215.1666666666667,-1.5175194,1.9999083
1215.2,-0.9193123,1.4714272
1215.2333333333333,0.2183333,1.5015668
1215.2666666666667,0.45933905,1.2455924
1215.3,1.312428,0.24033146
1215.3333333333333,1.3084974,0.83014405
1215.3666666666666,0.9806134,2.3699286
1215.4,0.7499393,-0.6223228
1215.4333333333334,0.6552867,0.29026785
1215.4666666666667,-0.86404246,0.7467398
1215.5,-2.007115,0.68588775
1215.5333333333333,-3.1935549,-0.18240215
1215.5666666666666,-3.5371168,2.1244233
1215.6,-3.0105457,2.3738308
1215.6333333333334,-2.5783842,2.362699
1215.6666666666667,-3.0021071,2.6905625
1215.7,-3.6826115,1.1714138
1215.7333333333333,-3.5217843,1.3731335
1215.7666666666667,-4.1485353,1.8458352
1215.8,-4.402129,2.3704216
1215.8333333333333,-4.6721897,2.2335875
1215.8666666666666,-3.7921047,0.012202272
1215.9,-3.4606647,0.746332
1215.9333333333334,-1.514169,-1.1529833
1215.9666666666667,-0.6040007,-3.0565565
1216.0,0.72976243,-0.6408232
1216.0333333333333,2.226922,1.2490494
1216.0666666666666,3.0142815,3.3998766
1216.1,3.992459,1.4287955
1216.1333333333334,5.4144483,1.584214
1216.1666666666667,3.7177124,0.8522461
1216.2,3.3123972,1.918183
1216.2333333333333,1.7311717,2.6523542
1216.2666666666667,1.0947545,0.8982419
1216.3,0.37031424,-0.39686424
1216.3333333333333,0.15180838,-0.20879214
1216.3666666666666,0.121109374,0.16725929
1216.4,0.07837847,-0.37906113
1216.4333333333334,-0.09251898,0.002479086
1216.4666666666667,0.23630409,2.186823
1216.5,0.536043,1.9857776
1216.5333333333333,-0.32104966,1.1918005
1216.5666666666666,-0.6058204,0.7290041
1216.6,-2.0497515,1.7537495
1216.6333333333334,-2.4792778,0.9443062
1216.6666666666667,-2.4790769,1.0462168
1216.7,-2.255534,2.5202684
1216.7333333333333,-2.7702818,2.1461506
1216.7666666666667,-2.8321552,1.2655647
1216.8,-2.0069478,0.972741
1216.8333333333333,-2.0285308,1.913888
1216.8666666666666,-0.1583392,2.1295757
1216.9,-0.59027886,1.9306766
1216.9333333333334,1.9468802,2.0238516
1216.9666666666667,3.1458838,3.5751166
1217.0,4.5179873,2.7014868
1217.0333333333333,5.6553593,0.5675434
1217.0666666666666,5.967822,2.4293745
1217.1,5.595488,3.407126
1217.1333333333334,4.896435,2.5344903
1217.1666666666667,4.4711757,2.073528
1217.2,2.2514544,5.5768304
1217.2333333333333,1.4033806,1.9168234
1217.2666666666667,0.69678277,0.82711136
1217.3,-0.96035594,1.4336658
1217.3333333333333,-1.596009,1.4350129
1217.3666666666666,-3.0045354,1.7793593
1217.4,-4.1013136,1.3231868
1217.4333333333334,-3.47679,0.332705
1217.4666666666667,-4.008405,1.1789364
1217.5,-4.651341,1.223989
1217.5333333333333,-4.492361,2.1186976
1217.5666666666666,-3.203126,2.65364
1217.6,-2.6345043,3.8937905
1217.6333333333334,-1.2051502,3.6711001
1217.6666666666667,-0.2659923,1.1867243
1217.7,-1.4187163,1.386861
1217.7333333333333,-3.5132904,2.247233
1217.7666666666667,-4.920866,1.6427681
1217.8,-6.3227935,-0.27850425
1217.8333333333333,-5.9653544,1.1287959
1217.8666666666666,-5.265703,1.8867139
1217.9,-3.8745306,0.7535651
1217.9333333333334,-2.409877,2.5954466
1217.9666666666667,-0.6801088,2.8060153
1218.0,0.67155474,3.6694293
1218.0333333333333,1.8510802,2.6114118
1218.0666666666666,2.0630102,1.6468958
1218.1,0.5530613,1.5269301
1218.1333333333334,-0.7360054,2.811262
1218.1666666666667,-1.4520564,2.7910829
1218.2,-1.0631692,2.0966096
1218.2333333333333,-0.80456954,0.80599546
1218.2666666666667,0.09169876,0.89171255
1218.3,1.0754417,1.7201667
1218.3333333333333,2.521133,1.000076
1218.3666666666666,4.0303,0.8773828
1218.4,5.8904543,3.5968049
1218.4333333333334,5.2764797,4.61334
1218.4666666666667,7.06179,0.83925545
1218.5,5.2856007,0.7348668
1218.5333333333333,5.319817,3.7200158
1218.5666666666666,3.6931689,4.081997
1218.6,2.8333051,2.150878
1218.6333333333334,1.0930939,2.5897784
1218.6666666666667,0.43246365,4.8824663
1218.7,-0.9129886,1.7883223
1218.7333333333333,-1.8203121,1.7978483
1218.7666666666667,-2.3807702,1.4196259
1218.8,-3.1227202,4.8533673
1218.8333333333333,-3.7667727,2.112675
1218.8666666666666,-4.3072863,-0.2121189
1218.9,-3.748332,2.974309
1218.9333333333334,-3.488106,3.7556176
1218.9666666666667,-3.0517738,4.1856923
1219.0,-1.6891546,2.9685092
1219.0333333333333,0.526529,4.49379
1219.0666666666666,1.7821186,4.013739
1219.1,3.7669768,4.8539777
1219.1333333333334,5.763396,3.817567
1219.1666666666667,5.9478455,4.151439
1219.2,3.5218005,5.2801313
1219.2333333333333,2.9741774,0.93245226
1219.2666666666667,1.6617577,2.837266
1219.3,0.6103824,1.9290359
1219.3333333333333,0.78961545,4.8245854
1219.3666666666666,0.08324242,1.0732543
1219.4,-0.017711505,2.2165153
1219.4333333333334,-1.7001768,3.1047676
1219.4666666666667,-1.5243728,3.4805317
1219.5,-1.2700908,1.5982292
1219.5333333333333,-0.4917826,4.3476653
1219.5666666666666,0.24485916,5.1823497
1219.6,1.7905188,0.45618743
1219.6333333333334,2.5000777,2.4931207
1219.6666666666667,3.4412453,2.7131927
1219.7,2.1217372,4.6862917
1219.7333333333333,0.8059575,1.1617566
1219.7666666666667,0.40971288,1.8906159
1219.8,-0.7830778,1.6245468
1219.8333333333333,-1.4781762,2.1335154
1219.8666666666666,-0.7453065,1.1771256
1219.9,0.4929834,1.8709688
1219.9333333333334,1.9350201,1.9263617
1219.9666666666667,1.8711166,1.4566056
1220.0,-0.32570428,2.198899
1220.0333333333333,-2.7101607,0.66812575
1220.0666666666666,-4.8531947,4.9146094
1220.1,-8.238674,2.1691585
1220.1333333333334,-10.30457,1.5318286
1220.1666666666667,-9.955172,1.4546603
1220.2,-9.031353,1.7348404
1220.2333333333333,-3.8718052,0.19907428
1220.2666666666667,0.0078046797,3.066762
1220.3,3.1137872,5.373903
1220.3333333333333,5.7280793,4.573344
1220.3666666666666,5.672369,0.7758519
1220.4,4.5823255,1.5792949
1220.4333333333334,4.262797,2.1231441
1220.4666666666667,4.266298,2.4265068
1220.5,4.64518,4.0205107
1220.5333333333333,5.7211976,4.2668924
1220.5666666666666,4.720369,2.2138953
1220.6,4.8550696,-0.21675424
1220.6333333333334,5.794957,0.1783078
1220.6666666666667,6.1137986,-0.095711134
1220.7,5.173502,-0.6492148
1220.7333333333333,4.8691173,2.8549783
1220.7666666666667,5.3618813,3.3968003
1220.8,6.341102,0.57063574
1220.8333333333333,4.4991574,-0.31205738
1220.8666666666666,1.7174859,2.005051
1220.9,-1.813017,2.0754828
1220.9333333333334,-5.0528307,0.35783866
1220.9666666666667,-5.958841,3.7524366
1221.0,-8.910519,4.3448696
1221.0333333333333,-10.374882,2.3751419
1221.0666666666666,-9.341118,3.0194125
1221.1,-8.931171,5.783074
1221.1333333333334,-8.15276,4.486738
1221.1666666666667,-6.925199,4.217446
1221.2,-3.447453,4.403364
1221.2333333333333,0.23675004,3.0733683
1221.2666666666667,2.7033734,2.9229248
1221.3,5.915759,2.3201501
1221.3333333333333,6.8690515,1.8795531
1221.3666666666666,7.8446255,2.3467171
1221.4,7.6031227,1.7700747
1221.4333333333334,7.9697504,2.4474697
1221.4666666666667,6.199502,1.3454344
1221.5,5.3775744,4.690366
1221.5333333333333,4.258537,4.499108
1221.5666666666666,3.893863,3.9858668
1221.6,3.2406597,2.8524294
1221.6333333333334,4.2451,4.2147036
1221.6666666666667,3.463247,2.4397128
1221.7,4.5615807,3.1145105
1221.7333333333333,3.5582745,1.7540201
1221.7666666666667,3.119259,0.81083035
1221.8,1.5723611,0.32484967
1221.8333333333333,0.98887146,-0.32708657
1221.8666666666666,1.0899616,-0.58305097
1221.9,1.1378337,0.119916305
1221.9333333333334,0.96319824,1.8712752
1221.9666666666667,1.6523436,2.4629002
1222.0,0.2447929,4.3161407
1222.0333333333333,0.32321465,5.446499
1222.0666666666666,-0.4618002,5.476558
1222.1,-0.41289073,0.48486394
1222.1333333333334,-2.1612856,0.45709002
1222.1666666666667,-2.4726782,4.555136
1222.2,-1.3608105,1.2890024
1222.2333333333333,-1.1032465,1.392098
1222.2666666666667,0.29251152,2.4361281
1222.3,1.7128125,0.94523245
1222.3333333333333,1.3957652,-0.98401487
1222.3666666666666,1.4252837,-0.4779139
1222.4,0.66287917,1.6461854
1222.4333333333334,-0.13130152,2.6099188
1222.4666666666667,-0.034419194,3.7565994
1222.5,-0.8372441,2.118532
1222.5333333333333,-1.6392894,2.3747544
1222.5666666666666,-1.6583844,1.5847055
1222.6,-2.193842,2.2702327
1222.6333333333334,-2.0824232,2.5426247
1222.6666666666667,-2.0111053,3.3686461
1222.7,-2.1858416,3.7224543
1222.7333333333333,-1.9161277,1.5152913
1222.7666666666667,-1.5579484,-0.7666304
1222.8,-1.1850352,1.2629008
1222.8333333333333,-0.97096115,-0.08558243
1222.8666666666666,-0.2739408,2.1088152
1222.9,0.22104193,2.8419363
1222.9333333333334,1.2575244,2.5655136
1222.9666666666667,1.9750702,2.0519114
1223.0,2.7311797,2.0660672
1223.0333333333333,3.2751396,1.3200155
1223.0666666666666,2.859365,2.6136596
1223.1,2.5629776,3.1976218
1223.1333333333334,2.1974049,2.0910838
1223.1666666666667,1.2970514,3.3295596
1223.2,-0.6409989,2.2901146
1223.2333333333333,0.25237733,1.5520673
1223.2666666666667,-0.5132051,2.31407
1223.3,0.10411453,3.057737
1223.3333333333333,-0.6120979,2.4891334
1223.3666666666666,-0.5122379,1.8501096
1223.4,-0.7570149,2.633663
1223.4333333333334,-1.6849878,3.4591076
