Frame,FlowX,FlowY
248,-2.5538578,-4.0139036
249,0.2147359,-2.3909812
250,-0.22061361,-4.001931
251,2.1233208,-5.553804
252,6.064041,6.266807
253,5.7627516,4.174211
254,7.5242243,0.15155956
255,5.6869097,1.8334426
256,4.912687,2.993085
257,5.5333195,3.4625213
258,4.8757725,3.1763906
259,4.827532,0.85970443
260,2.0405622,-1.5536472
261,1.8866733,-1.3907307
262,0.7458821,1.7874788
263,-0.747258,1.2260872
264,-1.5693899,-0.039542846
265,-3.2161593,-0.4017602
266,-5.340953,0.64145905
267,-6.438103,1.7817312
268,-6.367333,4.9659405
269,-5.968185,3.145397
270,-5.861464,3.6610456
271,-7.4979753,2.742954
272,-7.3942747,0.19894177
273,-7.267351,-0.4405836
274,-8.084277,1.3704367
275,-6.88136,4.1327214
276,-5.52409,1.5681884
277,-3.350843,1.6184882
278,0.43947524,4.4380736
279,1.8143927,3.557381
280,3.9960601,1.865492
281,6.2203703,4.369446
282,8.472359,1.2130259
283,9.761738,1.2083461
284,7.4686093,3.1824613
285,8.033446,1.3400775
286,9.792347,0.75775564
287,7.259967,0.33923003
288,5.1126037,1.848538
289,2.5203078,0.04716771
290,-0.05381542,2.0057795
291,-1.7697116,2.529348
292,-2.0523255,2.3705893
293,-3.3712866,2.261112
294,-3.9949505,3.2596674
295,-4.1518965,5.228805
296,-4.3016315,4.391602
297,-3.841068,4.652215
298,-2.5506866,2.6078913
299,-2.156532,2.4359045
300,-2.3593454,4.4708433
301,-3.45013,5.013544
302,-2.7375813,4.720243
303,-3.1650064,3.7216558
304,-1.4664774,1.6207081
305,-2.6162732,1.9242201
306,-1.4768934,5.7212005
307,-0.23571941,5.1720443
308,0.8489803,3.5295744
309,1.333527,3.4856887
310,2.670763,3.0672266
311,4.2291183,3.198431
312,5.2480927,3.4833014
313,5.700489,6.689435
314,5.5794086,4.002938
315,5.861581,4.568983
316,5.0096345,3.3738465
317,5.0334287,2.6066163
318,2.2495706,2.8997962
319,1.1397809,3.423439
320,-0.5380293,1.3595618
321,0.56342417,2.633644
322,-0.28924882,4.352889
323,-2.1356924,3.370081
324,-4.112254,-0.060759783
325,-5.9556117,5.597953
326,-5.921577,3.5914905
327,-5.810994,2.9330966
328,-4.7266603,3.282583
329,-3.9316745,1.5561639
330,-3.691204,1.8112897
331,-2.9327242,2.2948809
332,-0.83332014,1.0203
333,0.97396815,2.3212667
334,2.1499887,3.5770843
335,4.2632265,2.2601156
336,4.3008714,0.84812033
337,3.364122,3.1078591
338,1.9402355,3.535798
339,3.3267932,4.5441194
340,2.954753,6.0335402
341,4.0450206,4.87101
342,4.841955,2.4886723
343,5.6519566,0.6954555
344,6.961048,-0.22828823
345,7.8710895,0.027070351
346,6.6218014,2.5989811
347,6.0279207,1.9241626
348,5.651895,1.4921097
349,3.603456,1.9230298
350,3.7987096,3.5367897
351,2.4856913,4.0292387
352,-0.35991573,5.655343
353,-2.6670773,4.1291256
354,-2.9924338,4.149887
355,-4.4489803,4.341169
356,-5.3262005,3.7833037
357,-5.288502,3.8139648
358,-4.383199,5.640873
359,-3.6432624,2.8546252
360,-1.62315,1.4704089
361,0.49485818,5.199457
362,2.7233465,5.1252327
363,3.6020997,3.3706825
364,3.2879882,2.7367413
365,2.6865597,3.3666832
366,1.4219818,2.8491235
367,1.2434818,3.3948164
368,0.24186306,2.0856936
369,0.07304189,3.608235
370,-0.17219612,1.5433882
371,-0.598942,1.1772989
372,0.3449298,2.5813196
373,0.8853537,4.1217246
374,2.5917199,2.3009264
375,2.7763343,2.5074477
376,2.7745697,3.397005
377,1.7835033,3.4794636
378,1.2953,3.695924
379,1.7174689,3.7700467
380,1.4851872,4.491608
381,2.4386008,3.2985108
382,3.055763,3.0126452
383,3.7984176,2.5574894
384,3.4526129,2.653003
385,2.9313824,3.265132
386,1.9560775,1.8508203
387,0.34149662,2.619618
388,0.6857379,3.3185189
389,0.84383756,2.4943004
390,0.6951641,1.5468408
391,0.11619344,3.2412784
392,1.0081582,2.403911
393,2.6249676,1.1818928
394,4.33003,4.443732
395,4.454973,3.7461174
396,3.8269904,-0.018185444
397,2.2667184,-0.911466
398,0.5618789,0.4042362
399,0.589365,-1.5797677
400,0.3835129,-0.046705093
401,1.3488297,2.6370826
402,0.618508,1.2691097
403,2.1199195,-4.4394526
404,2.2277334,-1.0703984
405,2.3486395,2.0471652
406,1.510257,0.76585495
407,0.68535334,3.5219948
408,-0.8666595,4.747876
409,-1.5036448,1.0917853
410,-4.087526,-0.53240514
411,-6.0194945,2.7188022
412,-7.4141474,3.6883197
413,-8.0207,5.6861944
414,-6.8942547,1.5856335
415,-5.4221187,1.6016104
416,-2.1260583,3.2920856
417,0.7887898,0.6702005
418,2.285868,2.6105802
419,3.5766685,6.02511
420,3.6588714,4.7988787
421,3.9746106,-1.1825103
422,4.175147,2.3624232
423,5.0261607,2.9270887
424,7.409378,1.5910264
425,9.463772,0.8714267
426,9.0882225,-1.3597952
427,8.329603,-0.095588684
428,8.047612,-1.5812371
429,7.731846,-2.5400229
430,7.009532,-1.284093
431,5.0170074,-0.44964826
432,3.4005141,-1.6700863
433,1.2680844,0.23283161
434,-0.34366295,-0.40371192
435,-0.49450135,-1.2523942
436,-0.78101945,0.27660775
437,-0.6320139,-0.07583084
438,-2.9005997,0.9267282
439,-4.7681513,-0.09871277
440,-5.698061,-2.039804
441,-5.5416527,0.0823217
442,-5.1965456,3.1438842
443,-4.6378326,2.3754277
444,-2.9981735,2.0767505
445,-0.50493705,1.9589535
446,1.6672593,1.1436571
447,2.8539505,0.37520057
448,3.3629467,1.4677289
449,3.0452185,2.2524307
450,3.3362536,1.281085
451,3.8581164,-1.0927911
452,3.6910288,-0.6447081
453,4.4627676,0.2764868
454,3.8446722,-1.5400063
455,2.1411664,-0.90233934
456,-1.0981879,-1.3686538
457,-3.2104292,-1.1938077
458,-6.2139974,-1.2890015
459,-7.7245207,-1.5836112
460,-5.971179,1.4048119
461,-5.6911554,1.8289112
462,-4.1538053,1.2075053
463,-3.9289613,1.5856485
464,-2.5544345,3.1648886
465,-2.579857,2.278331
466,-3.5231893,1.9364579
467,-4.5035124,3.2899885
468,-5.7587323,1.5519071
469,-5.263434,0.46978965
470,-4.306217,1.1974535
471,-4.164931,2.441922
472,-2.7370489,2.181839
473,-0.80204445,1.0209169
474,0.9664146,0.71847975
475,3.3106558,3.1305952
476,5.2694936,2.4607236
477,6.825311,2.6283813
478,6.9204464,2.0890894
479,6.958771,1.9564972
480,3.508039,1.9340544
481,1.5277056,0.80258024
482,0.77979416,2.437813
483,-0.3001915,0.9326675
484,-0.38843444,-0.010749169
485,-0.80401033,-0.48917118
486,-0.09526058,0.52081114
487,0.17211105,1.0204709
488,1.0305101,1.4506278
489,2.0730093,2.1775773
490,1.8186636,1.9634469
491,1.0870602,2.0143483
492,0.18318528,1.2957934
493,-0.7859203,3.135368
494,-2.1884577,2.219205
495,-2.595542,0.38175255
496,-4.1197667,0.83815384
497,-5.5322175,1.8820904
498,-6.00366,0.79879266
499,-4.9611187,0.49301666
500,-3.7164342,1.6831158
501,-2.432328,2.2028563
502,-1.0101175,1.735485
503,-0.12450317,2.4769835
504,0.18119885,3.8385227
505,0.8203508,1.5791668
506,2.5185332,0.9497751
507,3.6761384,1.8758807
508,4.8868184,1.5404952
509,6.6204414,0.34543365
510,7.17194,1.1225291
511,7.209913,0.3408771
512,6.6068788,0.13218445
513,7.6227803,-0.14224473
514,7.034518,-0.44425383
515,4.638083,1.1360507
516,2.6654282,1.9819839
517,1.5271173,1.8268228
518,0.32797545,2.595564
519,0.8204755,2.8761404
520,0.69475585,1.0577873
521,1.262432,1.0028138
522,-0.3503963,1.4838759
523,-2.7228522,0.36865312
524,-4.290613,-1.861587
525,-5.09812,-0.77463335
526,-5.859322,0.8514244
527,-5.9078517,0.52940446
528,-3.980649,-1.0357597
529,-2.6743395,0.6437456
530,-1.7449212,2.1384394
531,-0.58263665,0.27513182
532,-0.30292922,1.6341591
533,-0.6663341,2.1269076
534,-0.58838654,2.1891394
535,0.47635186,-0.10743454
536,0.71591026,0.65236264
537,1.3654785,2.665592
538,1.5617726,-2.1422837
539,1.8792492,-0.57985735
540,0.7219271,1.233122
541,-0.011820545,-0.76130676
542,-0.90923727,-0.50908935
543,-1.3586355,0.75755066
544,-2.4093828,1.6593994
545,-4.1991405,0.97261167
546,-1.5165243,0.8983371
547,-2.562359,1.6891812
548,-0.25090235,2.1847339
549,1.7510034,-0.5945755
550,3.9565735,0.7916074
551,3.6112802,0.12632935
552,3.9837253,-1.654119
553,3.877954,0.007121582
554,1.1532379,1.5331104
555,2.0680985,1.4726273
556,2.967006,-0.6797137
557,2.5728316,1.1648914
558,2.202795,0.12205932
559,2.7367141,0.5302048
560,1.5833279,-0.8585388
561,3.0427606,1.9192157
562,4.458421,1.0827591
563,5.4307446,0.18535888
564,5.4644623,0.90282196
565,4.363302,0.6456348
566,5.557351,0.625546
567,5.9128337,0.41410094
568,6.81153,0.5110263
569,5.449542,-1.3311341
570,3.3512006,-2.175928
571,1.5178909,-1.6779178
572,0.80213606,-0.9024301
573,0.17819881,1.0816674
574,0.795542,-0.862067
575,0.49820203,0.3203299
576,1.315458,-1.1155319
577,1.3071893,0.6976532
578,-0.91019875,-0.040756226
579,-0.25407517,-3.0621862
580,-1.0520949,2.5234797
581,-1.7279321,3.3036146
582,-1.8926271,0.569704
583,-1.8609549,-1.8024198
584,-2.1608498,1.0653217
585,-0.43713105,-3.7402127
586,0.93553376,-3.4339547
587,0.23337235,-0.5893414
588,-0.5117206,0.28095672
589,-0.21934974,-0.21853302
590,-0.25131798,-0.552005
591,-0.98436075,-0.68554443
592,-1.2980667,-0.0659021
593,0.81957555,-1.0129203
594,0.5314639,-1.2728097
595,2.7296352,-0.24259277
596,4.078208,-2.9825082
597,2.332867,0.0953952
598,-0.20509481,0.25226074
599,0.37835678,-0.10311127
600,0.7167664,-1.2215079
601,1.0168155,-1.5378919
602,0.082972735,-0.39552033
603,-1.4721687,0.089772336
604,-0.6244229,-0.07735321
605,0.39300793,3.5141878
606,2.4137278,0.16179138
607,2.8942878,-0.73000395
608,3.0849686,-0.64999753
609,2.471016,-0.27030823
610,2.956652,-0.90357894
611,3.0764728,-0.43323272
612,3.6289804,-0.90071195
613,1.6951584,-0.38289887
614,-0.5065495,0.044396363
615,-0.91667336,-0.0033120727
616,-1.8693206,1.2846773
617,0.06621367,-0.9421994
618,-0.03948906,0.11318146
619,0.8504638,2.3677456
620,1.4209566,1.8562921
621,2.1842759,1.8942276
622,2.7210848,0.18313599
623,3.0261536,-1.0025891
624,3.8630543,-1.3142734
625,2.9976678,-1.7178903
626,2.8415942,-1.228624
627,2.9035785,0.40374053
628,3.0738714,-1.0752755
629,1.262674,-0.3310251
630,1.380632,0.20186615
631,1.0286943,1.4249228
632,1.1253487,1.6916431
633,0.46794555,1.5186883
634,0.6937185,-0.21455963
635,0.9984167,0.47729278
636,1.055606,1.0917331
637,0.8121364,-0.14820556
638,0.39872247,-1.6397488
639,-0.37458405,-1.115022
640,-1.493968,0.0017721558
641,-2.241991,-1.2396111
642,-3.06568,-0.037490845
643,-3.3555126,-0.45853576
644,-3.321856,0.42730895
645,-2.367511,-0.44819734
646,-0.5185659,0.8340045
647,-0.21604206,1.5734622
648,1.3685672,1.2140114
649,3.1603174,-1.7960829
650,6.437888,-6.5616746
651,6.478633,-2.761997
652,7.7186174,0.4272284
653,7.19746,-0.58994585
654,6.788287,-0.42532623
655,6.201541,0.37656555
656,5.1853294,-2.0178552
657,1.8545986,-0.41169012
658,-1.8310449,2.4289238
659,-2.1448731,0.2985049
660,-2.3284762,0.9024341
661,-3.1956463,0.48259178
662,-5.283927,-0.8313479
663,-5.473696,-0.59971184
664,-4.5595264,0.66418076
665,-2.7526176,1.4860024
666,-1.4985898,1.3858352
667,1.2244039,1.1248225
668,2.2616277,-1.5745842
669,3.5708053,-0.13501522
670,3.662786,0.3609265
671,4.5094476,1.6658777
672,5.7282543,-1.2704519
673,5.6482463,1.371673
674,5.193919,-0.5074364
675,6.027176,0.29473633
676,5.807499,-1.5678375
677,6.12116,-3.6917903
678,4.145408,-3.5459146
679,2.7166145,-4.95571
680,2.7065055,-0.18570185
681,0.8384234,-6.738261
682,4.097723,-1.279306
683,4.687545,1.238361
684,4.112499,-1.6680206
685,3.5603018,1.679289
686,4.5000134,-1.9734648
687,1.2469848,0.7761737
688,1.6891202,-1.0825254
689,2.332186,-0.6487746
690,2.5997186,0.55711466
691,4.2281494,0.7970221
692,0.66853815,-1.3561515
693,0.16996215,1.2330506
694,-3.4687917,1.5428356
695,-3.1902108,-2.2402847
696,-2.2171175,-1.9819788
697,-3.5376596,0.859988
698,-2.9053986,0.8988399
699,-3.889045,0.8114487
700,-1.299637,0.16405448
701,-2.0547493,-0.1953695
702,-1.1999674,3.0575488
703,-0.75319666,1.9659469
704,1.0024977,1.3771579
705,2.239238,2.5523205
706,2.846225,-0.25506294
707,3.4431424,-1.0287446
708,4.9030256,0.6308953
709,5.2213964,1.2291365
710,5.2183313,-0.646004
711,4.252777,-0.80853516
712,2.8273373,-0.9604893
713,0.79701555,1.2064041
714,-1.4264953,2.191642
715,-2.4937437,2.3712325
716,-2.169503,2.3078465
717,-1.7656115,1.3113116
718,-0.9365103,1.4343042
719,-0.03443369,1.5594246
720,0.9750424,2.0449042
721,1.6529808,1.234704
722,1.1012036,1.817442
723,-0.2993928,-0.6803235
724,-0.3206058,-0.96973723
725,0.948894,1.5778604
726,0.87845796,2.4809241
727,-0.9576955,1.5099262
728,-0.9515187,2.034374
729,1.5129052,1.2062168
730,1.9666306,-0.9284914
731,2.4405258,2.9300635
732,2.5155737,2.1088576
733,1.74822,5.070169
734,2.3885887,1.5749998
735,2.3351905,0.6494438
736,1.7586296,1.0649682
737,1.148107,0.9524734
738,0.6411612,0.7512112
739,-0.69496274,1.2497096
740,-0.96839994,3.1293054
741,-1.3719934,-0.4813129
742,-0.92347854,0.010813179
743,-1.6323658,4.028865
744,-2.0360992,0.9668832
745,-3.316554,1.855465
746,-3.9884825,1.9908558
747,-4.194483,2.6927087
748,-4.0779023,-1.9231758
749,-3.1184533,4.727964
750,-1.6321039,1.2014755
751,-1.0623394,0.6105638
752,0.6881624,-0.08326622
753,1.500851,3.3422308
754,3.69669,1.5757637
755,4.765874,1.800239
756,5.484791,0.80942947
757,5.5338535,0.82259804
758,5.8841176,-0.3099192
759,5.4747353,-0.6205678
760,4.6528683,4.8190784
761,3.9189765,1.5631058
762,3.896544,-0.5327897
763,2.6195796,0.17272903
764,2.9578617,-1.7308582
765,2.751494,-0.3808111
766,1.8863007,3.402896
767,3.887821,-1.0271164
768,2.8652232,-0.85951424
769,1.0835774,1.048529
770,-0.5500819,1.5457317
771,-2.2332711,-0.17551659
772,-2.732446,3.1107867
773,-2.6496015,4.686013
774,-2.6861923,3.23297
775,-2.6839404,0.930238
776,-1.6512126,2.897077
777,-1.0838342,2.0716245
778,-1.295175,-0.8216988
779,3.3722613,-1.3524083
780,3.2248056,1.5309198
781,5.2266126,1.0143373
782,4.7567244,-1.1205996
783,3.5472229,2.1475582
784,2.567604,0.46701732
785,2.183457,0.89905626
786,0.48409098,-0.0073602484
787,0.13190374,2.5360003
788,-0.97943985,0.48707747
789,-2.011783,1.0312337
790,-3.7651234,2.786835
791,-4.9779654,-0.56424475
792,-2.7024982,1.3770087
793,-2.7449508,2.3320768
794,-1.0888321,0.78965074
795,0.33621773,0.7032751
796,1.5400994,3.116904
797,1.9545444,-0.05131649
798,1.9036194,0.98156196
799,1.5231513,-1.9972818
800,1.7508056,3.2687223
801,1.7751061,3.1096373
802,0.57926685,5.1061044
803,0.8180412,1.1342518
804,-1.938839,2.74548
805,-1.9468569,-3.2933607
806,-4.258506,-2.0570703
807,-5.286577,1.2326465
808,-5.9321275,1.8084582
809,-5.5793066,5.449422
810,-3.4392068,3.4731536
811,-2.2199807,5.3163
812,-2.4338443,-3.6333032
813,-1.9084591,0.080255054
814,-3.8118374,5.8887715
815,-2.4323533,5.1021748
816,-0.28988117,1.6200944
817,0.14665318,12.198276
818,2.329962,2.062423
819,5.146783,-6.9773617
820,4.5856266,-0.58854747
821,4.982276,0.29927406
822,4.980988,-2.9884272
823,3.3656197,1.4651265
824,2.5021303,3.5348685
825,0.7508395,-2.6830475
826,-1.3245777,-5.116422
827,1.0161426,-5.1469846
828,3.86162,-5.246942
829,1.2065318,6.170366
830,-0.12946011,5.283798
831,-0.20996384,-1.8060988
832,-0.44755152,-1.4935979
833,-1.0608274,-2.0118933
834,-0.62380844,0.3209837
835,-0.04774254,2.315796
836,-0.8666764,3.3554883
837,-0.091883734,2.6135495
838,-0.8493622,2.0609543
839,-1.1330262,3.6373663
840,-1.6005185,2.065896
841,-0.631494,2.45745
842,0.123507,2.744362
843,0.8567726,1.2897094
844,2.8023515,1.6010073
845,2.2697113,1.7558224
846,4.095373,0.98326683
847,4.846484,0.19149646
848,5.8373833,1.4872533
849,5.6214123,-0.30763328
850,4.5750504,1.3827972
851,3.5987747,3.9291446
852,2.557059,4.318182
853,2.4237044,6.71916
854,0.8864744,2.85362
855,0.79189306,3.7659824
856,1.161596,3.0230224
857,1.3575449,3.4967675
858,1.7516251,-1.562651
859,0.860968,2.6211936
860,-0.50932544,4.7818584
861,-1.4496554,1.0869931
862,-2.5809836,0.7151228
863,-2.5760796,2.562548
864,-1.2587359,2.8924859
865,-1.7422135,0.19973041
866,-0.8515835,3.3992863
867,-0.75301707,2.3733792
868,0.36570725,1.6254225
869,-0.6852092,2.7491477
870,-1.4732629,4.209876
871,-0.11601326,-1.0722727
872,0.75909334,4.6638136
873,2.6269488,6.035037
874,4.465917,1.8651903
875,5.211801,-0.062031135
876,5.71277,-1.2084355
877,5.224936,-2.0287237
878,4.0499606,-1.8607001
879,4.37137,2.6402512
880,3.2755578,6.651793
881,1.8813334,4.285094
882,-0.9114601,2.0911553
883,-2.2937763,2.4097195
884,-3.3520494,3.0434022
885,-4.2787867,3.1058772
886,-5.074397,4.3975153
887,-4.8649526,3.4666893
888,-3.7415183,2.1568122
889,-3.6896431,0.9480027
890,-2.2032883,1.2950408
891,-0.30555344,1.9880419
892,0.44985336,2.510728
893,1.6747797,2.0024974
894,2.0440688,2.8942688
895,1.6706553,1.1989478
896,2.1099062,-1.2499973
897,2.3430326,-0.78692484
898,2.7547467,0.77525735
899,3.053371,0.84777665
900,3.4227648,2.8986542
901,4.1472487,2.5704207
902,3.841609,1.2947075
903,4.6159854,0.9408218
904,6.3664026,0.2990528
905,6.4633803,0.80335355
906,6.6018224,0.69904566
907,6.450115,2.290298
908,5.4377284,0.69935226
909,3.9204254,1.2941324
910,2.1559112,0.38035983
911,1.0572675,2.2549446
912,0.99597585,1.6193864
913,-1.6864659,0.32288918
914,-3.2660322,-0.6671859
915,-5.584139,0.45725793
916,-6.6490593,0.7424546
917,-6.409993,-0.7547027
918,-6.373579,-0.0076366425
919,-5.3417463,1.3106467
920,-4.5133877,1.7643477
921,-3.0335584,0.23121768
922,-1.4830173,1.9287522
923,-1.7214227,3.1407926
924,-2.381654,3.743481
925,-3.9676447,1.1361555
926,-4.8825846,3.5328057
927,-5.4807916,2.0697045
928,-4.33915,0.70341676
929,-2.774982,0.88098454
930,0.07165527,2.0129309
931,2.770394,2.031546
932,5.4705,-0.4824122
933,6.646922,0.9218208
934,7.238547,-0.6246988
935,7.7987757,1.5103939
936,7.6101136,1.062155
937,6.8294325,1.6640906
938,5.608554,-2.1240962
939,3.7503366,-0.71300185
940,1.227501,0.5947579
941,-0.28159422,2.5848172
942,-1.2485285,3.8186593
943,-0.871797,2.9161432
944,-0.41824117,4.020898
945,0.50315934,-1.0650488
946,1.5604806,-4.1248283
947,0.8195386,-0.6937143
948,0.7665068,-3.2547815
949,0.47714654,-0.33040208
950,1.749625,5.644843
951,0.73976564,4.901281
952,1.5340128,0.92894614
953,1.1912786,-0.44141307
954,1.8989125,4.270625
955,2.7495027,-1.3670154
956,3.2923822,3.7169726
957,3.572654,1.0552365
958,4.493523,-1.2423244
959,3.9925108,-0.47015136
960,3.7389534,-2.309575
961,4.2446914,-2.2032201
962,2.8530142,1.8328497
963,1.2065693,3.726233
964,-0.4652977,-0.6352398
965,-3.3503432,-0.38718507
966,-4.6608686,-0.4597908
967,-5.2261534,1.028906
968,-4.0779467,-0.54567665
969,-3.3682885,3.1650805
970,-2.737552,2.6330273
971,-2.9138343,2.5190322
972,-2.8598084,0.3143133
973,-2.3075125,0.22424938
974,-1.2126709,-0.2156488
975,-0.5238884,3.466087
976,2.2982583,0.07940073
977,4.3103695,-1.7543931
978,6.5809875,3.2556129
979,6.95125,2.9344447
980,8.408948,1.8721715
981,7.2850084,0.8648479
982,5.205509,1.0300875
983,3.5933716,-1.7541356
