Time,FlowX,FlowY
2102.4666666666667,-0.6340879,3.0458038
2102.5,-2.047963,3.5887284
2102.5333333333333,-2.2410278,2.3580856
2102.5666666666666,-1.5459969,1.4652581
2102.6,0.14146599,1.9023979
2102.633333333333,2.0893512,3.5620654
2102.6666666666665,3.0185435,1.185281
2102.7,5.0311055,0.047934666
2102.733333333333,7.513707,0.043972854
2102.766666666667,8.794623,0.79785246
2102.8,6.36375,2.3331704
2102.8333333333335,9.099643,-1.1819918
2102.866666666667,9.229681,-3.1079803
2102.9,7.475667,-1.1721704
2102.9333333333334,5.5584855,-0.9530508
2102.9666666666667,3.2718465,0.60593176
2103.0,2.3060417,0.07267601
2103.0333333333333,1.467664,-0.61218345
2103.0666666666666,0.9679579,0.07381155
2103.1,0.88984156,1.5307297
2103.133333333333,0.19246109,3.382491
2103.1666666666665,-0.289151,1.9364705
2103.2,-1.5097401,0.72277015
2103.233333333333,-2.2365773,0.78776574
2103.266666666667,-2.8674772,3.1751056
2103.3,-3.366431,3.75487
2103.3333333333335,-4.404512,1.3957156
2103.366666666667,-5.5044093,0.15967868
2103.4,-5.1561184,-0.31062987
2103.4333333333334,-5.199541,1.7938215
2103.4666666666667,-4.5093045,1.0830672
2103.5,-3.5937521,0.3738337
2103.5333333333333,-2.279368,1.3057605
2103.5666666666666,-1.2957187,2.255973
2103.6,-0.9238385,1.1071405
2103.633333333333,-0.554477,1.4495178
2103.6666666666665,0.03549242,0.92446274
2103.7,0.45661995,1.9973516
2103.733333333333,0.065859355,3.4119654
2103.766666666667,-0.46474364,2.761627
2103.8,-0.15483944,1.8701406
2103.8333333333335,0.13113484,2.682724
2103.866666666667,-0.22669953,2.266234
2103.9,0.85922885,0.4431174
2103.9333333333334,1.3768327,0.36486432
2103.9666666666667,2.2962072,-1.853367
2104.0,3.5086253,-0.19725184
2104.0333333333333,4.773475,-0.83071345
2104.0666666666666,6.8631616,-1.6593727
2104.1,6.595188,-1.0115775
2104.133333333333,6.985943,-0.41431472
2104.1666666666665,5.630696,0.78642964
2104.2,5.1746154,0.49997017
2104.233333333333,3.7182007,0.62892777
2104.266666666667,3.6906173,0.45136735
2104.3,2.8948946,1.1414015
2104.3333333333335,0.87267745,1.180281
2104.366666666667,0.42318764,1.738793
2104.4,-0.31577846,0.9752268
2104.4333333333334,0.4101902,-0.45490587
2104.4666666666667,-0.5880139,2.1751146
2104.5,-0.8663122,1.7769727
2104.5333333333333,-2.1024048,2.7909608
2104.5666666666666,-3.1291645,0.6659917
2104.6,-2.4854412,0.40002984
2104.633333333333,-2.320088,1.0171365
2104.6666666666665,-1.7328206,-1.1427203
2104.7,-1.7034966,0.71260214
2104.733333333333,-1.0962267,1.0541028
2104.766666666667,-1.167477,1.0993664
2104.8,-0.7555488,2.1082184
2104.8333333333335,0.4244339,2.630742
2104.866666666667,0.5257714,2.8169525
2104.9,0.39669648,1.7076851
2104.9333333333334,-0.1744231,1.8738903
2104.9666666666667,-0.91730577,1.3300941
2105.0,-0.73405457,1.6400403
2105.0333333333333,-0.09726774,0.52849334
2105.0666666666666,0.69991684,1.8149551
2105.1,0.5340588,2.3167105
2105.133333333333,1.6286899,-0.8587902
2105.1666666666665,1.6060355,0.91170126
2105.2,2.1738393,-0.55509883
2105.233333333333,3.6538181,0.6822539
2105.266666666667,3.2693903,0.10494976
2105.3,2.6623504,-2.3124883
2105.3333333333335,2.0121493,-0.76944727
2105.366666666667,1.0558468,1.0885197
2105.4,0.92002624,-0.6812925
2105.4333333333334,0.86550444,0.75196856
2105.4666666666667,1.2065037,0.7785282
2105.5,0.56691724,0.86772263
2105.5333333333333,1.402618,1.529348
2105.5666666666666,1.3736806,1.722774
2105.6,1.6397307,2.1537123
2105.633333333333,1.0939707,2.376183
2105.6666666666665,2.022064,2.870088
2105.7,1.8247039,0.36204255
2105.733333333333,1.433067,1.0640774
2105.766666666667,2.0486753,0.43499961
2105.8,1.6549954,0.78985184
2105.8333333333335,1.1163969,-0.06683598
2105.866666666667,0.15654394,0.2261385
2105.9,-0.3995825,0.46901095
2105.9333333333334,-0.75488585,0.8060708
2105.9666666666667,-1.3086957,1.0323701
2106.0,-1.9482713,1.0656543
2106.0333333333333,-1.9416128,1.3050407
2106.0666666666666,-1.6570799,3.769888
2106.1,-1.4984238,1.5393589
2106.133333333333,-0.6163344,2.637373
2106.1666666666665,0.02335041,1.0790182
2106.2,-0.18944784,1.6656612
2106.233333333333,0.22375374,1.2253534
2106.266666666667,0.259697,1.4898282
2106.3,0.56726134,1.8163754
2106.3333333333335,0.86174166,1.1160064
2106.366666666667,1.5391381,-1.014577
2106.4,3.317235,-0.9799177
2106.4333333333334,3.4602935,-1.812977
2106.4666666666667,5.7236,-0.59907085
2106.5,6.0033474,-0.3346162
2106.5333333333333,6.2240577,0.17562416
2106.5666666666666,5.3313637,-0.21347082
2106.6,4.8780646,0.30374783
2106.633333333333,5.174743,0.39430282
2106.6666666666665,5.0818133,0.61268055
2106.7,4.652785,0.77291
2106.733333333333,3.7127094,2.261433
2106.766666666667,2.9394288,0.037736684
2106.8,1.2273601,0.41364372
2106.8333333333335,-0.7957046,1.5698608
2106.866666666667,-1.7141614,2.500254
2106.9,-3.311745,1.8100415
2106.9333333333334,-4.1328535,1.7296001
2106.9666666666667,-3.9295397,1.5656936
2107.0,-3.9945655,0.7399637
2107.0333333333333,-2.908189,1.8181298
2107.0666666666666,-2.1735733,0.9688565
2107.1,-1.4468592,1.4373658
2107.133333333333,-0.47062767,1.2415743
2107.1666666666665,0.3880498,1.6029967
2107.2,0.6032654,2.6589766
2107.233333333333,0.6913337,0.9535878
2107.266666666667,1.0416015,2.1255958
2107.3,1.5666422,2.1220737
2107.3333333333335,0.8708467,0.6318675
2107.366666666667,0.2761831,0.79983664
2107.4,-0.033804167,1.7618823
2107.4333333333334,0.0066033364,2.7421439
2107.4666666666667,-0.12256616,3.558659
2107.5,-0.5573721,1.5256425
2107.5333333333333,0.246318,1.0638242
2107.5666666666666,0.6477215,1.1998619
2107.6,1.7623726,-0.7261031
2107.633333333333,2.890912,-0.8749353
2107.6666666666665,4.1370378,0.0005624771
2107.7,5.2131023,0.8919541
2107.733333333333,5.0441756,1.7388475
2107.766666666667,5.6534796,1.4352636
2107.8,4.593255,1.3406895
2107.8333333333335,3.8036673,0.33076912
2107.866666666667,4.265506,0.97870517
2107.9,5.3762627,1.8396516
2107.9333333333334,5.429242,2.9255724
2107.9666666666667,5.432968,1.8304547
2108.0,4.8023434,0.7638689
2108.0333333333333,4.8971777,0.9970639
2108.0666666666666,4.685967,1.895513
2108.1,3.8548434,2.006587
2108.133333333333,3.1734784,0.35186484
2108.1666666666665,3.106295,-0.61511004
2108.2,2.737857,0.05922207
2108.233333333333,2.5974133,1.0346816
2108.266666666667,2.6081855,0.42718068
2108.3,0.65279746,-1.060726
2108.3333333333335,-0.8125166,0.9239315
2108.366666666667,-1.2975011,1.7283765
2108.4,-1.7932819,1.2965764
2108.4333333333334,-0.59018797,0.6018198
2108.4666666666667,1.5285666,0.09994198
2108.5,1.4180142,0.78302324
2108.5333333333333,0.86473525,0.91089296
2108.5666666666666,-0.039528828,0.464208
2108.6,-1.9789784,1.1676424
2108.633333333333,-1.6298094,1.4538656
2108.6666666666665,-2.1972108,3.4256546
2108.7,-1.8661795,0.77603143
2108.733333333333,-0.52178717,0.10144642
2108.766666666667,0.73324144,-1.3495826
2108.8,0.93303025,-1.3261957
2108.8333333333335,1.1586142,0.7371164
2108.866666666667,1.6296928,1.0353689
2108.9,1.1905985,0.5912298
2108.9333333333334,0.9212365,0.8425863
2108.9666666666667,-0.43364275,1.3729379
2109.0,-0.35045055,1.100533
2109.0333333333333,0.41169778,0.2854005
2109.0666666666666,-0.16278353,0.2427119
2109.1,-0.8807381,1.9437445
2109.133333333333,-0.72706825,2.6126342
2109.1666666666665,-1.7739056,3.0693989
2109.2,-4.049642,1.3342223
2109.233333333333,-5.5909643,0.5821844
2109.266666666667,-6.5175867,1.2766023
2109.3,-8.224902,2.15755
2109.3333333333335,-7.46662,1.0805635
2109.366666666667,-7.109299,3.0913155
2109.4,-5.797289,2.503967
2109.4333333333334,-4.5915217,1.8938513
2109.4666666666667,-1.8862246,3.5382626
2109.5,1.6249807,2.4824777
2109.5333333333333,3.905325,1.2352018
2109.5666666666666,5.479349,1.7078285
2109.6,5.2207503,1.8169986
2109.633333333333,4.6118135,1.5666236
2109.6666666666665,5.2754173,2.447431
2109.7,4.809573,2.3002057
2109.733333333333,6.3744087,2.8134863
2109.766666666667,6.668477,1.8443265
2109.8,6.2544074,0.41225123
2109.8333333333335,8.1042595,0.57317024
2109.866666666667,7.6861315,-0.37557927
2109.9,8.277076,-0.17707282
2109.9333333333334,7.8328466,-1.0462934
2109.9666666666667,7.341974,-0.57984126
2110.0,6.5648646,0.35562333
2110.0333333333333,7.992172,0.14274363
2110.0666666666666,7.4465203,-2.7392929
2110.1,6.505241,-0.85849214
2110.133333333333,5.715537,-1.0357059
2110.1666666666665,4.0544686,0.64386153
2110.2,2.1233869,0.8949373
2110.233333333333,0.5125094,1.0363945
2110.266666666667,0.8261834,-0.36288184
2110.3,0.21877556,1.0936474
2110.3333333333335,0.03923229,3.7984545
2110.366666666667,0.84676176,2.190549
2110.4,-0.34295255,0.06822333
2110.4333333333334,-2.2713735,1.4944408
2110.4666666666667,-2.3077226,2.290186
2110.5,-2.8827426,1.96137
2110.5333333333333,-3.5565996,0.38022405
2110.5666666666666,-2.999657,0.7380829
2110.6,-3.63973,2.6398344
2110.633333333333,-3.1357925,1.8770118
2110.6666666666665,-3.2919085,0.7665875
2110.7,-1.1438124,3.3484693
2110.733333333333,0.46140024,3.9091089
2110.766666666667,0.5670207,3.7271485
2110.8,1.342603,3.3240192
2110.8333333333335,0.39709967,-2.3162248
2110.866666666667,0.19003114,0.6183783
2110.9,-0.8162582,3.3708997
2110.9333333333334,-0.40985703,-2.6515925
2110.9666666666667,0.3097347,1.8173126
2111.0,-0.47011817,-0.06285328
2111.0333333333333,0.6330809,4.221887
2111.0666666666666,-0.44068703,5.4523945
2111.1,0.7693489,-2.4705985
2111.133333333333,0.791221,-0.5551753
2111.1666666666665,1.6256796,2.2513492
2111.2,2.3211744,1.7019542
2111.233333333333,3.8506718,-1.4324455
2111.266666666667,6.24879,-1.4805806
2111.3,5.083951,1.6783888
2111.3333333333335,4.5171504,-0.76797867
2111.366666666667,3.1187065,-0.36818314
2111.4,0.77525955,0.159403
2111.4333333333334,-0.9780867,1.2468998
2111.4666666666667,-2.8415618,1.9183602
2111.5,-2.2015958,2.1274705
2111.5333333333333,-1.3301462,4.113122
2111.5666666666666,-0.34591842,1.0841428
2111.6,-0.3892784,0.6274414
2111.633333333333,0.5785956,3.0733917
2111.6666666666665,1.2573781,3.5451496
2111.7,1.5916716,2.2033882
2111.733333333333,1.7511858,1.3507686
2111.766666666667,3.1446435,1.0030223
2111.8,2.5901232,-0.4235672
2111.8333333333335,2.3605473,-0.21943611
2111.866666666667,2.2917914,0.8536902
2111.9,0.8685975,0.45696554
2111.9333333333334,0.34222382,1.4577237
2111.9666666666667,-0.43350592,0.8253261
2112.0,-0.41148818,2.07688
2112.0333333333333,-1.4703518,1.0315435
2112.0666666666666,-0.65782243,2.5662642
2112.1,-0.050350323,2.0927541
2112.133333333333,-0.2369572,2.6024199
2112.1666666666665,0.27368057,1.5674155
2112.2,0.83983934,2.0237367
2112.233333333333,1.7001102,2.1604202
2112.266666666667,2.8679907,1.2742
2112.3,3.4792368,0.041436844
2112.3333333333335,4.0829315,0.58646196
2112.366666666667,5.056104,-0.5719216
2112.4,3.848014,-0.5164751
2112.4333333333334,5.1076326,-0.03185381
2112.4666666666667,5.242365,-0.10603312
2112.5,4.6064577,0.4147122
2112.5333333333333,3.7023787,0.44865182
2112.5666666666666,3.655016,1.3390245
2112.6,2.1658976,2.1248474
2112.633333333333,1.6366239,0.7713009
2112.6666666666665,0.9746435,2.2322927
2112.7,0.18093973,0.81987673
2112.733333333333,-0.6106333,1.4359915
2112.766666666667,0.38726237,1.3969308
2112.8,-0.45139328,1.33629
2112.8333333333335,-0.31429267,1.0420743
2112.866666666667,-0.7424433,3.3544695
2112.9,-0.9030265,2.5352833
2112.9333333333334,-0.67604125,0.9830273
2112.9666666666667,-0.43988633,1.4630619
2113.0,-1.1057283,0.7414034
2113.0333333333333,-0.0545335,0.38625577
2113.0666666666666,-0.48549506,-0.0002305603
2113.1,-1.4157767,0.1404855
2113.133333333333,-1.9318755,1.1833941
2113.1666666666665,-1.4202827,3.9571252
2113.2,-1.2320569,3.3298297
2113.233333333333,-0.7646172,1.638672
2113.266666666667,-0.45653298,1.3285294
2113.3,-0.4929123,0.013389034
2113.3333333333335,0.47294784,2.0556219
2113.366666666667,0.1971317,1.9801147
2113.4,-0.5179548,1.8184036
2113.4333333333334,-0.04158981,1.3462223
2113.4666666666667,0.3635292,2.871792
2113.5,2.040926,2.1290324
2113.5333333333333,4.013509,1.7445434
2113.5666666666666,6.104852,0.35408562
2113.6,6.8913665,1.9668423
2113.633333333333,7.0973816,1.307334
2113.6666666666665,6.908998,-0.79924554
2113.7,6.7704473,-0.4119467
2113.733333333333,5.8675313,1.1322298
2113.766666666667,6.330824,1.8681873
2113.8,3.6885793,2.035579
2113.8333333333335,2.9431338,-0.06284125
2113.866666666667,3.1495569,0.44357327
2113.9,2.5390146,1.6722369
2113.9333333333334,3.1391726,2.380002
2113.9666666666667,3.418928,2.9646044
2114.0,2.1496322,2.5145638
2114.0333333333333,1.5228796,1.4855256
2114.0666666666666,1.1407464,3.7419431
2114.1,-0.27590162,3.1278968
2114.133333333333,-1.5947937,1.047631
2114.1666666666665,-2.3944442,0.41498563
2114.2,-3.1173835,1.4833055
2114.233333333333,-2.6647522,2.672397
2114.266666666667,-2.8413155,3.5447521
2114.3,-2.1197858,2.6975598
2114.3333333333335,-0.32853907,3.6589453
2114.366666666667,0.6810595,2.676648
2114.4,1.2644409,2.8520417
2114.4333333333334,2.6056309,3.4131615
2114.4666666666667,2.6814518,1.9704815
2114.5,2.0764308,2.1296391
2114.5333333333333,2.8094556,2.653911
2114.5666666666666,3.1415765,2.5136814
2114.6,3.1716,1.5990759
2114.633333333333,5.1063523,2.0063956
2114.6666666666665,3.9415424,3.0187519
2114.7,5.7738743,-0.6790072
2114.733333333333,5.9549823,0.75933594
2114.766666666667,8.096095,1.7431598
2114.8,8.317139,3.0046918
2114.8333333333335,5.2326016,-0.9280241
2114.866666666667,6.2642226,2.1096447
2114.9,7.0041957,1.4234776
2114.9333333333334,4.576326,1.7562004
2114.9666666666667,4.6855297,1.0954764
2115.0,3.2613447,2.4516764
2115.0333333333333,3.3743558,3.340475
2115.0666666666666,3.9703422,1.9257898
2115.1,3.465923,2.8831043
2115.133333333333,3.5699372,3.6400156
2115.1666666666665,2.002972,2.984135
2115.2,0.8291052,1.7213839
2115.233333333333,-0.15650417,4.3591247
2115.266666666667,-0.6892044,2.6195707
2115.3,-1.6031841,5.5344715
2115.3333333333335,-1.7655907,2.8784368
2115.366666666667,-1.3010955,3.6110368
2115.4,-0.3321107,5.4229803
2115.4333333333334,0.9709555,2.6786
2115.4666666666667,2.743414,4.8050857
2115.5,3.969052,4.388095
2115.5333333333333,5.2897987,3.0873163
2115.5666666666666,5.383916,5.2916865
2115.6,5.044028,1.9860198
2115.633333333333,4.962785,3.4056182
2115.6666666666665,4.2618074,2.1019914
2115.7,3.8272858,4.5488563
2115.733333333333,3.5843112,2.1673832
2115.766666666667,4.168475,4.3580694
2115.8,4.438333,4.321657
2115.8333333333335,4.3357925,2.28258
2115.866666666667,4.7489705,3.575153
2115.9,5.9924965,1.6206228
2115.9333333333334,7.1929536,0.48472917
2115.9666666666667,7.9610505,-0.65899193
2116.0,7.782632,-0.27333272
2116.0333333333333,7.187803,1.5764416
2116.0666666666666,5.369421,1.6522627
2116.1,3.2058702,1.7369084
2116.133333333333,2.0133166,3.1567168
2116.1666666666665,2.0976799,3.9683602
2116.2,3.3659241,2.3165832
2116.233333333333,2.8181646,2.9177265
2116.266666666667,4.4697676,3.8374462
2116.3,4.9493136,3.1737792
2116.3333333333335,4.464768,3.2739258
2116.366666666667,3.8557422,1.5005047
2116.4,2.8644104,2.825189
2116.4333333333334,1.8677053,0.6880535
2116.4666666666667,0.8391223,2.5420172
2116.5,1.0741704,2.9773939
2116.5333333333333,1.3423505,0.8370478
2116.5666666666666,1.3467222,2.0497603
2116.6,2.0790985,0.6313185
2116.633333333333,2.227618,1.2868785
2116.6666666666665,1.9005748,0.83761996
2116.7,1.9339759,1.7772983
2116.733333333333,1.793014,3.0158553
2116.766666666667,1.495361,4.328508
2116.8,1.0761585,1.4996077
2116.8333333333335,1.6731037,1.2507287
2116.866666666667,0.73321694,2.8326015
2116.9,0.095565684,2.8830554
2116.9333333333334,-0.44757298,2.2693632
2116.9666666666667,0.20009027,3.013656
2117.0,0.8293827,2.3485458
2117.0333333333333,1.1554484,2.3374686
2117.0666666666666,1.8169739,1.4613644
2117.1,4.112417,1.9743924
2117.133333333333,4.519851,0.47728142
2117.1666666666665,5.1582355,1.1375923
2117.2,5.3892097,1.1337147
2117.233333333333,5.2065525,1.8969796
2117.266666666667,4.4668083,1.4550809
2117.3,3.1747296,2.1818774
2117.3333333333335,3.6505237,2.0486143
2117.366666666667,1.8230829,4.17258
2117.4,2.5305724,3.501021
2117.4333333333334,2.1644459,3.2059577
2117.4666666666667,1.7197245,3.9165468
2117.5,0.962365,2.5505958
2117.5333333333333,1.2054677,4.359639
2117.5666666666666,0.6141722,3.503047
2117.6,0.119335175,1.6174899
2117.633333333333,-1.2753122,2.9854255
2117.6666666666665,-1.2305945,5.54499
2117.7,-1.7763791,4.232636
2117.733333333333,-1.0355738,3.5930016
2117.766666666667,-2.0203915,2.6147757
2117.8,-0.64258677,2.5631967
2117.8333333333335,-0.477368,2.191613
2117.866666666667,1.1598735,2.7102082
2117.9,2.419078,2.5128748
2117.9333333333334,2.8783782,2.1452813
2117.9666666666667,2.4061542,4.4359765
2118.0,1.6948829,2.2151282
2118.0333333333333,1.1672837,3.4194744
2118.0666666666666,1.6242285,3.6949124
2118.1,1.8865995,4.346311
2118.133333333333,2.448007,4.2505054
2118.1666666666665,4.140063,2.552798
2118.2,4.6905193,1.9130994
2118.233333333333,4.8517656,2.1571538
2118.266666666667,4.4891343,2.2378693
2118.3,5.467361,0.37064788
2118.3333333333335,5.524484,0.52504265
2118.366666666667,5.1312275,1.7502495
2118.4,3.9041357,2.0466843
2118.4333333333334,3.752353,2.8020163
2118.4666666666667,3.539044,3.0999103
2118.5,4.634177,3.6652508
2118.5333333333333,5.3484554,3.1211958
2118.5666666666666,6.9742236,3.3769453
2118.6,7.8444695,4.963124
2118.633333333333,9.0331955,2.4260247
2118.6666666666665,8.201947,1.1023874
2118.7,8.92732,2.8316348
2118.733333333333,8.593243,3.5268378
2118.766666666667,8.9579735,1.7842163
2118.8,8.827845,0.46095657
2118.8333333333335,6.4790087,0.83612967
2118.866666666667,5.314052,2.7869477
2118.9,3.960555,1.9865005
2118.9333333333334,0.93092364,1.590557
2118.9666666666667,0.15430091,2.6889057
2119.0,-1.053107,2.4782505
2119.0333333333333,-0.5303058,4.3169494
2119.0666666666666,-0.10367039,3.1559656
2119.1,-1.1698906,2.86192
2119.133333333333,-1.1473218,3.3578467
2119.1666666666665,-1.7564163,2.7083826
2119.2,-1.1895794,5.6317043
2119.233333333333,-1.350803,4.36966
2119.266666666667,-0.36430958,3.627367
2119.3,-0.34597152,4.0170197
2119.3333333333335,0.47713867,4.397858
2119.366666666667,2.17296,5.524747
2119.4,3.786488,2.670647
2119.4333333333334,6.801401,1.1685582
2119.4666666666667,8.201506,0.14655814
2119.5,8.109559,2.16314
2119.5333333333333,8.058826,1.3005544
2119.5666666666666,7.294401,-1.1928058
2119.6,5.4688473,1.6988734
2119.633333333333,3.167535,4.310113
2119.6666666666665,1.8077719,4.5735207
2119.7,2.0380619,1.9860615
2119.733333333333,2.8418756,3.250047
2119.766666666667,4.2478333,5.6028786
2119.8,5.3483324,3.3564222
2119.8333333333335,5.6811085,2.2313223
2119.866666666667,7.252842,2.2655637
2119.9,7.366987,3.289913
2119.9333333333334,6.954569,4.229405
2119.9666666666667,6.1074,3.7099872
2120.0,5.5771437,1.5991261
2120.0333333333333,4.8195925,3.1585495
2120.0666666666666,4.536779,3.0537188
2120.1,1.6917624,1.2152733
2120.133333333333,1.3145801,2.8265557
2120.1666666666665,0.3979013,1.8869071
2120.2,0.5911197,6.691797
2120.233333333333,0.32028785,2.6850677
2120.266666666667,-1.4686971,2.2281764
2120.3,-0.45554692,7.629998
2120.3333333333335,-2.9212046,3.9972446
2120.366666666667,-2.4778605,2.7117205
2120.4,-0.91592497,3.4488895
2120.4333333333334,1.0106868,5.452138
2120.4666666666667,3.1104162,5.020211
2120.5,4.94697,3.2320447
2120.5333333333333,6.602743,2.8668537
2120.5666666666666,7.6381907,2.320751
2120.6,7.7722683,1.4794464
2120.633333333333,8.421365,1.5977517
2120.6666666666665,9.651819,-0.030845976
2120.7,9.354377,0.70970315
2120.733333333333,8.914668,-0.5806319
2120.766666666667,8.602054,0.5323621
2120.8,7.7357435,1.2091668
2120.8333333333335,5.801059,0.29890814
2120.866666666667,4.0159645,0.89935434
2120.9,0.92412204,3.9516516
2120.9333333333334,-0.027981605,3.8295715
2120.9666666666667,0.069872186,4.37236
2121.0,0.58555907,5.679299
2121.0333333333333,1.216605,1.7443146
2121.0666666666666,0.7438951,2.6588027
2121.1,0.716256,4.6534815
2121.133333333333,0.2870017,3.3880105
2121.1666666666665,-0.57260287,1.4277512
2121.2,-1.3508594,3.215077
2121.233333333333,-2.2805378,3.6634545
2121.266666666667,-3.7895813,2.7401857
2121.3,-2.5527925,1.2423156
2121.3333333333335,-1.6749965,3.453221
2121.366666666667,-0.15233305,4.974021
2121.4,1.350386,2.4756937
2121.4333333333334,1.5378201,1.418924
2121.4666666666667,1.8365985,4.139759
2121.5,0.63308096,4.644438
2121.5333333333333,0.90547806,2.3866882
2121.5666666666666,0.49796495,2.0315216
2121.6,0.3239988,2.3644907
2121.633333333333,-0.28905693,1.2814226
2121.6666666666665,-0.18981533,2.6253312
2121.7,1.3864893,2.6553693
2121.733333333333,2.1599896,3.0389035
2121.766666666667,3.2009265,3.3716376
2121.8,4.406278,2.7760873
2121.8333333333335,5.9863997,1.7460059
2121.866666666667,6.611307,0.88490015
2121.9,6.739183,1.1836833
2121.9333333333334,5.9113417,1.6008699
2121.9666666666667,3.2701483,1.1432164
2122.0,2.8754425,1.7062697
2122.0333333333333,1.802142,2.368757
2122.0666666666666,2.2027519,1.9813594
2122.1,1.5662025,3.9345064
2122.133333333333,1.0063766,2.3021128
2122.1666666666665,1.9193013,2.3458025
2122.2,2.2486587,2.551909
2122.233333333333,3.7358155,3.1654818
2122.266666666667,5.4908237,3.3218114
2122.3,4.86362,1.0920221
2122.3333333333335,4.2575617,2.4463415
2122.366666666667,4.444107,2.2942197
2122.4,4.2127285,1.7415138
2122.4333333333334,3.6104147,1.3299469
2122.4666666666667,4.8513937,0.13909802
2122.5,1.8596563,0.4394993
2122.5333333333333,3.1177979,-0.22048509
2122.5666666666666,1.9580791,0.5209862
2122.6,1.5776552,1.8231845
2122.633333333333,1.1465805,3.2106621
2122.6666666666665,0.5932386,2.4966102
2122.7,0.3389627,1.5021448
2122.733333333333,0.24215543,3.7369592
2122.766666666667,-0.010560531,2.3875654
2122.8,-0.21143503,0.75735205
2122.8333333333335,-0.52512455,2.730441
2122.866666666667,-1.6262838,2.3032734
2122.9,-1.6793239,1.5610553
2122.9333333333334,-1.150983,0.44355
2122.9666666666667,-0.47056377,0.58785975
2123.0,0.541906,4.0405235
2123.0333333333333,2.9202192,-0.077007845
2123.0666666666666,2.4421039,-1.8268707
2123.1,2.6413324,0.3288546
2123.133333333333,2.517876,1.4925816
2123.1666666666665,1.5610851,2.2820618
2123.2,1.7572173,2.837704
2123.233333333333,1.2487012,3.3498633
2123.266666666667,2.3603816,1.9539386
2123.3,2.9537985,1.3490559
2123.3333333333335,2.9502661,1.6496277
2123.366666666667,2.8888211,3.0077229
2123.4,1.8695853,3.537893
2123.4333333333334,0.4821749,2.4452953
2123.4666666666667,-1.051678,-0.36788762
2123.5,-2.5358973,3.8399081
2123.5333333333333,-2.9633808,1.8172308
2123.5666666666666,-3.650888,1.0511168
2123.6,-2.5724325,0.57126135
2123.633333333333,-3.2689862,0.8780016
2123.6666666666665,-0.8461406,3.1263819
2123.7,0.12786785,2.0596035
2123.733333333333,1.3929328,1.1470371
2123.766666666667,2.8996873,2.5471172
2123.8,4.164579,3.6417356
2123.8333333333335,5.1130557,2.500084
2123.866666666667,5.028811,2.5142963
2123.9,5.10034,-0.07365871
2123.9333333333334,3.5858195,0.73774153
2123.9666666666667,3.097032,1.883546
2124.0,2.7352087,1.9374408
