Time,FlowX,FlowY
1803.1333333333334,-0.43244064,-3.2223945
1803.1666666666667,0.13220638,2.3512273
1803.2,1.3841084,3.4081068
1803.2333333333333,1.4894996,1.6399885
1803.2666666666667,1.6365194,2.9736598
1803.3,2.3375165,4.3730664
1803.3333333333333,3.8752222,2.3065145
1803.3666666666666,5.4368567,-0.235538
1803.4,5.309753,-0.8731627
1803.4333333333334,4.9907246,1.3385949
1803.4666666666667,4.5145955,-1.6051556
1803.5,2.1565225,-1.0910063
1803.5333333333333,1.8637604,3.3051584
1803.5666666666666,0.80192375,3.6303833
1803.6,0.32602006,0.79590523
1803.6333333333334,-1.0772718,-0.4638416
1803.6666666666667,-1.9690663,-1.8796549
1803.7,-2.0239668,3.4550812
1803.7333333333333,-2.4225771,3.184187
1803.7666666666667,-2.5120702,-4.6896214
1803.8,-2.322535,1.5209765
1803.8333333333333,-3.9964035,-0.30820274
1803.8666666666666,-3.133991,0.043701593
1803.9,-2.5563745,0.24007723
1803.9333333333334,-3.744813,-1.4239153
1803.9666666666667,-1.7631854,-0.11243037
1804.0,-2.4149554,0.36381105
1804.0333333333333,-1.105762,-1.5753688
1804.0666666666666,-1.6721704,2.7833474
1804.1,-1.568974,1.1853122
1804.1333333333334,0.14558819,3.8134851
1804.1666666666667,0.81742364,5.962942
1804.2,3.562165,0.60709196
1804.2333333333333,2.6728632,2.7203841
1804.2666666666667,2.9764092,2.5908148
1804.3,3.1724634,0.82745534
1804.3333333333333,2.3330064,-1.7282933
1804.3666666666666,2.6854858,-0.42414233
1804.4,2.0995018,2.5398574
1804.4333333333334,1.8989761,-1.2402972
1804.4666666666667,0.67260224,-1.0518609
1804.5,-2.4055321,0.0999993
1804.5333333333333,-4.9885683,0.26264215
1804.5666666666666,-7.3887134,1.8706763
1804.6,-7.7497473,4.588967
1804.6333333333334,-7.4774294,0.69520134
1804.6666666666667,-6.6257734,6.192368
1804.7,-5.7540045,5.183833
1804.7333333333333,-5.030424,2.1948082
1804.7666666666667,-2.371542,3.0509686
1804.8,0.36915642,-0.75532395
1804.8333333333333,1.9123397,3.3796735
1804.8666666666666,4.0010138,0.2500745
1804.9,5.2377734,0.2044556
1804.9333333333334,5.9399247,-1.1269969
1804.9666666666667,8.073994,0.0886617
1805.0,8.732986,1.8619301
1805.0333333333333,7.7418537,0.13383268
1805.0666666666666,7.6169515,0.64705366
1805.1,5.648062,-0.8494861
1805.1333333333334,3.3060088,-0.37155783
1805.1666666666667,1.123346,4.556418
1805.2,-1.1597718,-1.8552951
1805.2333333333333,-2.4768605,0.8445697
1805.2666666666667,-2.3441567,4.1954403
1805.3,-1.9690595,1.2024832
1805.3333333333333,-2.8475537,-0.65603715
1805.3666666666666,-4.401455,1.4372917
1805.4,-4.006403,4.1542845
1805.4333333333334,-4.255586,2.5107584
1805.4666666666667,-2.7771342,0.24431418
1805.5,-2.0207818,1.7494885
1805.5333333333333,-1.5737594,0.29370698
1805.5666666666666,-0.38790902,-1.9874169
1805.6,0.13270302,-0.9326889
1805.6333333333334,1.0975139,1.8752245
1805.6666666666667,1.1883327,3.1431162
1805.7,2.034672,0.4555593
1805.7333333333333,2.4670393,0.37797803
1805.7666666666667,1.4476371,1.3509042
1805.8,1.0799047,2.9527228
1805.8333333333333,0.20915926,2.0951529
1805.8666666666666,0.9502895,2.784016
1805.9,1.0511266,2.6975732
1805.9333333333334,2.2694998,3.5237296
1805.9666666666667,3.0904083,0.14783074
1806.0,2.9944298,2.740989
1806.0333333333333,3.830889,0.4180217
1806.0666666666666,5.1553106,1.1730705
1806.1,5.280308,1.1872191
1806.1333333333334,4.7199574,1.2198176
1806.1666666666667,2.9350245,1.8479874
1806.2,4.775496,-3.4531667
1806.2333333333333,4.8938007,0.26201263
1806.2666666666667,4.7733254,0.3093673
1806.3,6.8506355,1.3640116
1806.3333333333333,7.3877244,3.0950935
1806.3666666666666,5.104246,1.6445854
1806.4,3.140584,-0.12305103
1806.4333333333334,1.1484977,0.80968404
1806.4666666666667,-1.2438737,-0.3296742
1806.5,-3.1002493,2.1541915
1806.5333333333333,-4.619076,5.7403994
1806.5666666666666,-5.0447,1.359985
1806.6,-5.396136,4.1196604
1806.6333333333334,-4.379681,2.2949023
1806.6666666666667,-3.3413024,1.0844641
1806.7,-0.3052913,-0.32495365
1806.7333333333333,2.4069834,-0.9025817
1806.7666666666667,2.9819195,1.866651
1806.8,3.6996424,2.1569786
1806.8333333333333,3.980749,1.8445362
1806.8666666666666,3.0541964,3.6963313
1806.9,3.7445812,3.115013
1806.9333333333334,4.444973,1.541087
1806.9666666666667,4.6964006,0.39901352
1807.0,3.9007056,-0.51714075
1807.0333333333333,4.75607,3.004909
1807.0666666666666,5.7164845,1.2748288
1807.1,7.841419,-0.70294785
1807.1333333333334,7.792178,0.40988246
1807.1666666666667,8.678306,1.6567773
1807.2,7.3038955,4.7054853
1807.2333333333333,8.549821,2.0931234
1807.2666666666667,7.8984776,1.4847538
1807.3,7.715532,0.36529174
1807.3333333333333,7.1177263,0.33948472
1807.3666666666666,5.6210704,-1.5284073
1807.4,2.3896115,-0.44866782
1807.4333333333334,-0.35128236,-1.8787091
1807.4666666666667,-4.8146143,0.6681721
1807.5,-6.4923863,1.621186
1807.5333333333333,-6.9066896,0.2890452
1807.5666666666666,-7.722893,0.053064097
1807.6,-7.433106,-1.8838786
1807.6333333333334,-7.3025646,1.659686
1807.6666666666667,-8.470126,3.6298988
1807.7,-8.309661,2.609012
1807.7333333333333,-8.74786,2.2429852
1807.7666666666667,-7.940942,1.6157556
1807.8,-7.9500813,4.1878395
1807.8333333333333,-6.8485827,-0.97626114
1807.8666666666666,-5.405897,-0.99489516
1807.9,-4.382706,2.2595785
1807.9333333333334,-1.3808576,3.3448734
1807.9666666666667,1.4306269,6.724036
1808.0,3.0550077,6.0908203
1808.0333333333333,3.4484417,3.4899964
1808.0666666666666,3.434591,2.4880412
1808.1,3.5116656,1.9533451
1808.1333333333334,4.5074673,-1.2487932
1808.1666666666667,6.294087,1.3796252
1808.2,5.655764,2.8018293
1808.2333333333333,5.1167474,7.041345
1808.2666666666667,4.9948735,-1.7197113
1808.3,4.1742234,-1.983951
1808.3333333333333,1.8461113,-1.1072793
1808.3666666666666,2.9644866,-1.049176
1808.4,3.6998641,-1.9372653
1808.4333333333334,3.772712,-1.7057909
1808.4666666666667,3.594087,2.5039067
1808.5,5.0320954,1.9282779
1808.5333333333333,6.393395,1.2956703
1808.5666666666666,6.63792,-0.9318905
1808.6,7.126049,-0.7988443
1808.6333333333334,5.602798,2.8434656
1808.6666666666667,4.0881977,2.832649
1808.7,2.962353,3.7596576
1808.7333333333333,0.8136799,2.543581
1808.7666666666667,-0.49820274,2.5395615
1808.8,-2.4816978,4.6487794
1808.8333333333333,-3.2494364,4.234906
1808.8666666666666,-4.404104,0.39547262
1808.9,-4.257591,0.94835913
1808.9333333333334,-3.6275113,4.95616
1808.9666666666667,-1.8893077,6.7844505
1809.0,-1.2193362,1.0126188
1809.0333333333333,-0.5126718,-1.3149
1809.0666666666666,0.81811637,-1.5869049
1809.1,2.508879,0.71121806
1809.1333333333334,3.884287,1.3763729
1809.1666666666667,6.4757886,-0.014257865
1809.2,7.655326,2.832407
1809.2333333333333,7.8639073,-1.8996325
1809.2666666666667,5.551472,3.657414
1809.3,4.621452,1.5188165
1809.3333333333333,2.8081744,0.7530198
1809.3666666666666,2.1388047,0.73750013
1809.4,1.604598,1.3842196
1809.4333333333334,1.5813328,1.6846026
1809.4666666666667,1.0411038,-1.6363813
1809.5,1.9215829,-3.8551002
1809.5333333333333,1.9337109,-0.7724408
1809.5666666666666,3.56224,0.6212468
1809.6,3.1472814,1.0976186
1809.6333333333334,3.335552,1.9260937
1809.6666666666667,2.8590195,0.7921297
1809.7,0.7525119,3.3619418
1809.7333333333333,0.3125544,0.69309705
1809.7666666666667,-0.0755538,0.5933309
1809.8,-0.52229464,2.2502015
1809.8333333333333,-1.7769687,2.0494497
1809.8666666666666,-2.208546,3.697113
1809.9,-3.6104572,2.0917425
1809.9333333333334,-4.195369,3.2100735
1809.9666666666667,-4.729541,2.594213
1810.0,-4.8420196,3.2278202
1810.0333333333333,-5.2123504,1.3962619
1810.0666666666666,-6.0755296,-0.18590648
1810.1,-5.5036077,-0.52626085
1810.1333333333334,-4.5960197,1.5369109
1810.1666666666667,-2.863014,-0.61066103
1810.2,-0.124285355,1.119215
1810.2333333333333,3.379306,1.652396
1810.2666666666667,5.7751994,2.7397432
1810.3,7.7631793,2.5545173
1810.3333333333333,8.393716,4.073974
1810.3666666666666,7.9241986,1.4314373
1810.4,6.8169417,1.5272408
1810.4333333333334,5.413659,1.6813861
1810.4666666666667,5.1958437,2.0069103
1810.5,4.7692776,0.15144081
1810.5333333333333,5.122245,0.026905308
1810.5666666666666,2.7157953,2.1250494
1810.6,1.6820453,1.0816348
1810.6333333333334,0.72000504,-3.184564
1810.6666666666667,1.18347,-0.7108309
1810.7,0.2422629,4.088045
1810.7333333333333,2.090262,7.476116
1810.7666666666667,3.680928,-1.5042603
1810.8,2.428886,-0.2861075
1810.8333333333333,2.1129408,4.1194777
1810.8666666666666,5.244049,3.7688036
1810.9,4.698198,0.49596995
1810.9333333333334,4.9239483,-1.8975071
1810.9666666666667,4.9629087,1.2742816
1811.0,6.417084,3.838928
1811.0333333333333,5.264615,4.8128905
1811.0666666666666,2.3047175,2.2258203
1811.1,0.6737535,0.63578254
1811.1333333333334,-0.10230041,1.2459133
1811.1666666666667,-0.76868147,-1.1772888
1811.2,0.4302936,2.6388993
1811.2333333333333,0.6687816,2.0345318
1811.2666666666667,0.6995621,2.0068753
1811.3,-0.89499784,2.2363179
1811.3333333333333,-2.6604743,0.5782413
1811.3666666666666,-4.3143587,-2.5545318
1811.4,-4.2812386,1.6399378
1811.4333333333334,-5.2770696,3.7603533
1811.4666666666667,-5.6205754,1.7469271
1811.5,-4.4383383,3.1654491
1811.5333333333333,-4.1198363,2.4360902
1811.5666666666666,-2.5842373,3.906453
1811.6,-1.0556203,4.6399956
1811.6333333333334,0.18867531,-0.7503479
1811.6666666666667,2.6846638,1.1094536
1811.7,3.8831887,3.6660638
1811.7333333333333,3.4945395,2.4173648
1811.7666666666667,3.889895,2.1807575
1811.8,5.0235286,-1.0917245
1811.8333333333333,3.5460749,-0.66500276
1811.8666666666666,4.5343738,-0.13741207
1811.9,4.9033303,0.9507839
1811.9333333333334,6.052371,0.13862759
1811.9666666666667,4.5560784,1.4239856
1812.0,3.2597451,1.7000676
1812.0333333333333,3.6711102,1.8488826
1812.0666666666666,3.8563392,0.8832697
1812.1,4.448552,1.3104624
1812.1333333333334,4.0779877,6.286181
1812.1666666666667,5.486134,2.8076816
1812.2,4.003731,0.80824363
1812.2333333333333,1.6190625,2.907684
1812.2666666666667,0.40624678,4.115717
1812.3,-0.9975005,1.2951885
1812.3333333333333,-2.9069977,-4.0717716
1812.3666666666666,-4.4648976,0.14691706
1812.4,-6.4238305,4.752057
1812.4333333333334,-3.9029844,0.83960897
1812.4666666666667,-5.411264,-2.371041
1812.5,-2.6464062,2.300231
1812.5333333333333,-0.7058923,4.19393
1812.5666666666666,-0.30152723,5.8442397
1812.6,1.4093479,-1.227537
1812.6333333333334,2.810982,1.3379196
1812.6666666666667,4.247683,1.7013366
1812.7,2.7293472,1.7510494
1812.7333333333333,2.2441804,-0.973436
1812.7666666666667,1.0475898,0.13340075
1812.8,-0.6532261,0.57742065
1812.8333333333333,-1.3402028,4.2708907
1812.8666666666666,-1.9859459,0.48251408
1812.9,-1.4368283,-0.74958277
1812.9333333333334,-2.6401455,1.649187
1812.9666666666667,-3.4882734,3.2960372
1813.0,-4.0831,1.5166987
1813.0333333333333,-4.6606116,-0.009417133
1813.0666666666666,-4.7050724,1.0979301
1813.1,-6.0606384,-0.22710739
1813.1333333333334,-4.0677524,0.83141243
1813.1666666666667,-3.8619986,2.2984474
1813.2,-3.7428043,-0.34689906
1813.2333333333333,0.6409045,2.340356
1813.2666666666667,-0.16406168,3.402257
1813.3,3.3851235,5.406453
1813.3333333333333,3.9623654,4.56061
1813.3666666666666,5.236114,2.6086118
1813.4,4.1373296,-1.1449687
1813.4333333333334,3.5059946,5.269364
1813.4666666666667,1.8188186,0.18667717
1813.5,-0.7127938,2.2609992
1813.5333333333333,-1.5110278,2.9707978
1813.5666666666666,-2.6376078,2.7485566
1813.6,-1.9722601,1.2721466
1813.6333333333334,-1.3763514,0.8797415
1813.6666666666667,-1.2563796,-0.19492312
1813.7,-1.4094058,1.6351514
1813.7333333333333,-0.5500229,0.21881273
1813.7666666666667,-0.64952743,1.2464087
1813.8,0.32275185,0.45420182
1813.8333333333333,0.20214081,-0.0885447
1813.8666666666666,1.39155,3.2777739
1813.9,1.2069098,2.2661548
1813.9333333333334,1.1586468,3.9141638
1813.9666666666667,1.5771533,4.658406
1814.0,0.5585396,0.7277258
1814.0333333333333,2.7224774,4.6350417
1814.0666666666666,3.748093,1.7453952
1814.1,4.7998047,0.9195734
1814.1333333333334,5.1796155,2.23122
1814.1666666666667,4.971554,-2.8076773
1814.2,5.8966875,-1.6889703
1814.2333333333333,4.615799,-0.022687607
1814.2666666666667,4.448062,-0.6915288
1814.3,3.1005292,2.949275
1814.3333333333333,1.80782,2.4621487
1814.3666666666666,2.6873136,-2.6031115
1814.4,1.5039835,0.7483659
1814.4333333333334,0.027840214,1.7849364
1814.4666666666667,-0.5527482,3.659083
1814.5,-1.4260268,2.4495013
1814.5333333333333,-2.6401258,1.4446814
1814.5666666666666,-3.3901129,4.428951
1814.6,-2.5314045,4.085539
1814.6333333333334,-2.756863,1.852076
1814.6666666666667,-4.46244,2.1241171
1814.7,-4.402623,2.2594647
1814.7333333333333,-5.385613,-1.0112643
1814.7666666666667,-4.9481688,0.7357621
1814.8,-4.384027,1.9905369
1814.8333333333333,-2.7231936,-0.17318982
1814.8666666666666,-0.17946605,-1.6028404
1814.9,2.7277288,-0.61483693
1814.9333333333334,2.1469011,4.0748405
1814.9666666666667,3.8584173,3.0247352
1815.0,3.3622735,1.6875522
1815.0333333333333,3.0381577,1.5017151
1815.0666666666666,2.5173745,2.7778578
1815.1,0.48847902,0.43594596
1815.1333333333334,-0.3530754,-1.0672902
1815.1666666666667,-1.9845239,0.9661669
1815.2,-2.5546067,1.9943062
1815.2333333333333,-2.439564,2.8551788
1815.2666666666667,-1.9639658,1.3018738
1815.3,-1.0059484,-0.09154045
1815.3333333333333,-2.2347367,0.89726526
1815.3666666666666,-2.285125,-1.104488
1815.4,-0.20092528,-2.7486024
1815.4333333333334,0.39859393,-3.7960691
1815.4666666666667,0.9580929,-0.38896993
1815.5,0.36319762,5.327142
1815.5333333333333,1.484607,0.69449925
1815.5666666666666,-1.8739636,0.40212208
1815.6,-0.99525255,1.661322
1815.6333333333334,-0.3923825,2.714992
1815.6666666666667,0.91022295,1.6499197
1815.7,2.1818154,3.0415897
1815.7333333333333,1.8018129,4.3362856
1815.7666666666667,2.059607,3.7077014
1815.8,-0.38657695,3.9290824
1815.8333333333333,-2.7729526,3.1232562
1815.8666666666666,-3.8133497,6.656296
1815.9,-5.0776916,4.3825707
1815.9333333333334,-6.8766127,0.44534343
1815.9666666666667,-7.355923,-0.7135129
1816.0,-7.172674,1.2399399
1816.0333333333333,-6.3171635,-0.2448294
1816.0666666666666,-3.3245432,2.5004816
1816.1,-0.71304345,1.6069165
1816.1333333333334,0.37247345,2.1739168
1816.1666666666667,3.0186973,1.7209904
1816.2,4.97888,1.312129
1816.2333333333333,6.5666847,2.4905026
1816.2666666666667,5.9554615,-0.039529633
1816.3,5.393424,-0.06548472
1816.3333333333333,2.541986,-0.6061726
1816.3666666666666,0.40227538,0.5231899
1816.4,0.5275932,2.7307677
1816.4333333333334,-0.16357006,0.8430623
1816.4666666666667,-0.6278476,4.2062254
1816.5,-0.6610203,-0.015692769
1816.5333333333333,-1.7136706,0.7876883
1816.5666666666666,-1.4124706,-0.40587002
1816.6,1.1261048,-0.53130865
1816.6333333333334,1.8252853,0.08818865
1816.6666666666667,3.1296024,1.0806975
1816.7,3.1592224,3.143761
1816.7333333333333,1.6836032,3.1513243
1816.7666666666667,2.4880612,3.1885624
1816.8,2.9331744,3.3152266
1816.8333333333333,2.2602499,1.4949111
1816.8666666666666,1.4133562,1.5462991
1816.9,0.13876538,3.606977
1816.9333333333334,-1.022332,0.46491605
1816.9666666666667,-2.037301,1.327785
1817.0,-2.8373547,0.14979334
1817.0333333333333,-3.3998902,2.6805146
1817.0666666666666,-3.9876666,3.4747884
1817.1,-4.647951,2.3639174
1817.1333333333334,-4.5173154,0.18039916
1817.1666666666667,-6.7888403,-1.4922786
1817.2,-5.825387,1.1842035
1817.2333333333333,-5.1311464,3.067492
1817.2666666666667,-3.6523657,3.287152
1817.3,-2.5719495,3.0937655
1817.3333333333333,0.25675142,2.9705749
1817.3666666666666,1.5945716,3.4969003
1817.4,3.4450738,1.4534677
1817.4333333333334,5.39175,2.0231428
1817.4666666666667,6.3927746,0.22077703
1817.5,7.4097505,3.9055805
1817.5333333333333,5.452996,4.7181163
1817.5666666666666,5.867937,1.1434486
1817.6,5.1867466,1.3000983
1817.6333333333334,3.2969744,-0.4694033
1817.6666666666667,2.2795486,1.5569212
1817.7,1.8623712,-0.2737329
1817.7333333333333,0.84941554,-2.703557
1817.7666666666667,0.33569458,-3.0733063
1817.8,-0.3202115,-1.9254128
1817.8333333333333,-0.17525597,2.228219
1817.8666666666666,-0.25892854,2.2381217
1817.9,-0.9267502,3.8389428
1817.9333333333334,-0.7258429,3.0786567
1817.9666666666667,0.3852134,3.5737824
1818.0,0.9286001,0.7764865
1818.0333333333333,2.7744613,0.011247788
1818.0666666666666,3.183691,0.057843808
1818.1,3.145143,1.105246
1818.1333333333334,2.8961182,3.1089218
1818.1666666666667,2.0833056,-0.124421254
1818.2,1.2342998,3.450418
1818.2333333333333,0.67835706,2.4807827
1818.2666666666667,0.46401116,-0.17244658
1818.3,0.011605711,-1.0106431
1818.3333333333333,-1.2923241,-0.11683723
1818.3666666666666,-3.5659304,1.6149604
1818.4,-5.772291,1.9816675
1818.4333333333334,-5.5435286,3.509122
1818.4666666666667,-6.601881,5.961111
1818.5,-5.8618293,3.2424884
1818.5333333333333,-5.3262177,0.5556113
1818.5666666666666,-4.5812,-0.6065728
1818.6,-3.271397,1.09274
1818.6333333333334,-1.7730584,1.3810536
1818.6666666666667,-2.0874977,5.7528286
1818.7,-1.9632869,3.7556105
1818.7333333333333,-1.5121046,1.2954434
1818.7666666666667,-0.938499,1.0487128
1818.8,-0.9869291,0.20128903
1818.8333333333333,1.0008138,-1.4398522
1818.8666666666666,3.9946177,-3.1117685
1818.9,5.465412,-0.77186286
1818.9333333333334,6.5996504,0.09119999
1818.9666666666667,6.29706,1.7926192
1819.0,5.467978,0.9312407
1819.0333333333333,4.3195214,1.1092921
1819.0666666666666,2.8335428,4.0942163
1819.1,2.4278784,0.19073305
1819.1333333333334,2.0217905,0.99538064
1819.1666666666667,1.3977063,4.500736
1819.2,1.3156714,2.5124269
1819.2333333333333,1.0027189,2.6464264
1819.2666666666667,0.1930768,5.4446087
1819.3,-0.17177853,3.9429789
1819.3333333333333,-1.6504611,2.2872057
1819.3666666666666,-2.4071076,2.076987
1819.4,-2.871342,1.3567758
1819.4333333333334,-5.0370293,1.3984399
1819.4666666666667,-4.261461,0.6946202
1819.5,-5.4226365,-1.3734224
1819.5333333333333,-4.4802113,-1.9965264
1819.5666666666666,-4.748015,-0.10064429
1819.6,-4.4554505,0.14055039
1819.6333333333334,-4.105895,2.342437
1819.6666666666667,-3.4041975,1.1021752
1819.7,-3.7055118,1.0733862
1819.7333333333333,-3.231054,2.9963117
1819.7666666666667,-2.4864557,2.5731628
1819.8,-0.14559658,0.7572521
1819.8333333333333,2.12769,4.472761
1819.8666666666666,3.5657606,-3.0258906
1819.9,6.9436226,2.2074554
1819.9333333333334,6.8659935,-0.880024
1819.9666666666667,6.505264,0.0045123957
1820.0,5.9834986,-1.929171
1820.0333333333333,6.2515106,-5.76203
1820.0666666666666,5.448916,-2.9420795
1820.1,4.252585,3.4290218
1820.1333333333334,5.2927594,1.7814385
1820.1666666666667,3.7144098,-0.75676435
1820.2,4.9876966,1.14862
1820.2333333333333,4.155763,6.114416
1820.2666666666667,4.7279644,7.6095433
1820.3,4.0777507,4.4001527
1820.3333333333333,4.180791,2.689386
1820.3666666666666,4.514799,2.124526
1820.4,5.080348,5.8965583
1820.4333333333334,5.473086,5.8832817
1820.4666666666667,4.158681,5.264642
1820.5,4.282221,3.227002
1820.5333333333333,3.841784,2.1500025
1820.5666666666666,2.6458902,0.1886538
1820.6,3.445249,-0.57128996
1820.6333333333334,1.4678372,-0.07723372
1820.6666666666667,0.027312279,-3.3326004
1820.7,-2.3335137,-1.8791318
1820.7333333333333,-3.84319,-0.29577342
1820.7666666666667,-4.283417,-0.2584378
1820.8,-4.686768,-0.25683847
1820.8333333333333,-5.1158624,0.48419547
1820.8666666666666,-5.9282703,1.5338204
1820.9,-5.5959544,3.734445
1820.9333333333334,-5.0874968,3.528001
1820.9666666666667,-3.6107779,2.5096328
1821.0,-2.170904,5.380241
1821.0333333333333,-2.3386436,7.0229387
1821.0666666666666,-2.44354,2.2721343
1821.1,-2.8927374,-0.5052512
1821.1333333333334,-2.679571,2.3612657
1821.1666666666667,-2.2473457,-0.36528763
1821.2,0.13039277,2.813531
1821.2333333333333,0.6364489,0.30650675
1821.2666666666667,2.0479815,0.45017755
1821.3,2.5197048,-0.117954165
1821.3333333333333,4.460648,0.5843896
1821.3666666666666,4.08488,0.7789386
1821.4,5.9293547,-0.41976956
1821.4333333333334,6.710384,0.8023076
1821.4666666666667,7.1366596,1.0146158
1821.5,7.4187055,2.3727176
1821.5333333333333,6.933044,3.50189
1821.5666666666666,6.6640124,-0.11888817
1821.6,4.804785,3.6090622
1821.6333333333334,4.251294,1.1767387
1821.6666666666667,2.6313238,1.638999
1821.7,1.5631006,1.1314404
1821.7333333333333,1.628986,2.149907
1821.7666666666667,0.70148087,3.1018243
1821.8,1.6864325,2.2086384
1821.8333333333333,0.5572801,2.0839775
1821.8666666666666,0.8274704,-2.0897586
1821.9,0.7734424,-3.5703225
1821.9333333333334,0.94443184,-2.2835767
1821.9666666666667,2.097191,-2.0205448
1822.0,1.6915132,-0.182327
1822.0333333333333,1.6364974,1.9857013
1822.0666666666666,1.1887015,3.0547311
1822.1,1.215511,2.1562927
1822.1333333333334,0.9853644,2.9151406
1822.1666666666667,0.48639366,-1.2431107
1822.2,0.2737756,-1.0476999
1822.2333333333333,0.41641867,0.77895707
1822.2666666666667,1.05601,3.9499044
1822.3,1.4059384,8.373949
1822.3333333333333,0.9472081,6.5494475
1822.3666666666666,1.8896954,1.8894556
1822.4,1.5677191,3.2801218
1822.4333333333334,0.9287769,-0.9328063
1822.4666666666667,2.0519826,0.18712454
1822.5,1.2551166,-1.8997064
1822.5333333333333,1.7463194,-4.636656
1822.5666666666666,1.0271099,-2.4758253
1822.6,2.7982476,4.6809554
1822.6333333333334,3.0971203,2.5238407
1822.6666666666667,2.712973,1.5805534
1822.7,3.0490918,1.399919
1822.7333333333333,1.5907193,2.5729938
1822.7666666666667,0.7672726,4.5438523
1822.8,-0.54783386,3.342852
1822.8333333333333,-1.7841319,-1.2669653
1822.8666666666666,-2.2982256,-1.3040009
1822.9,-3.286726,-4.2952523
1822.9333333333334,-5.4525256,-4.4336867
1822.9666666666667,-5.1013374,3.0985928
1823.0,-6.5810137,-1.7786255
1823.0333333333333,-6.596845,3.3336856
1823.0666666666666,-4.022656,2.7999597
1823.1,-2.578084,1.6335858
1823.1333333333334,-3.3288639,1.6569182
1823.1666666666667,-3.599994,1.5801709
1823.2,-3.0799375,1.3133392
1823.2333333333333,-2.758635,1.6990718
1823.2666666666667,-1.8414518,4.822501
1823.3,-2.5774374,6.868811
1823.3333333333333,-2.1159365,1.3884943
1823.3666666666666,-2.275912,-1.8398767
1823.4,-2.4567943,0.75533354
