Frame,FlowX,FlowY
148,-1.4576465,1.2854512
149,-0.8292068,6.9047155
150,-0.70162153,10.490948
151,-1.4668012,8.289451
152,-0.8909825,9.387935
153,0.09221491,10.120723
154,2.1902773,7.8021593
155,3.7116778,5.2297277
156,3.6690128,0.19329976
157,4.6247334,-0.8576338
158,5.383963,-11.063614
159,6.0792336,-9.035159
160,5.1823635,-0.46928313
161,1.9973427,-3.5761518
162,3.7649446,-10.118799
163,2.2239978,-9.77866
164,0.72745645,10.573879
165,-0.00850462,1.1320394
166,2.4930072,-3.0902088
167,1.7615758,2.167891
168,1.2802182,3.5634124
169,1.9100702,4.79031
170,4.0658946,1.7129074
171,3.7371435,-1.2262373
172,4.151465,-1.3534024
173,5.0977726,-0.24938232
174,6.001328,-0.9469961
175,7.3919263,-2.2727761
176,7.6105494,-1.2056113
177,7.460142,-0.5455952
178,6.4449954,-0.8482261
179,5.4068017,-2.252467
180,2.2687201,0.3534967
181,-0.05226496,1.3982785
182,-2.6340868,0.3140373
183,-3.9539552,1.5226501
184,-3.6673248,1.3896238
185,-4.398967,1.6210933
186,-4.9905796,2.930368
187,-5.0988936,0.4070358
188,-4.9735546,1.1504121
189,-3.1151547,3.5350854
190,-1.9456944,2.4388323
191,-2.630262,0.58852464
192,-1.2015998,3.2907472
193,-1.3915472,3.6161084
194,-0.75419843,3.6541386
195,0.63646597,3.7268178
196,1.6815867,4.767287
197,1.3930055,0.49593398
198,1.3093987,1.5054882
199,0.72133803,0.5121626
200,0.09968803,0.968102
201,0.10202234,-0.11786363
202,0.930028,1.8803041
203,0.81406695,-0.9929879
204,2.5137186,0.5040831
205,2.8664951,3.2556336
206,2.3609972,0.597027
207,2.6684759,1.8739392
208,1.2431322,2.7767303
209,0.48833835,-0.17586696
210,1.4720199,-2.466468
211,2.0245275,0.53750795
212,1.5505128,3.6113317
213,1.4897152,2.4782798
214,0.73402053,5.127757
215,0.78619117,4.4502163
216,0.87301224,4.177676
217,1.2207031,3.5837631
218,0.8039115,2.847547
219,1.536709,4.691048
220,2.7795942,4.7403374
221,3.545951,4.7072372
222,4.241882,3.231251
223,5.816588,2.6682653
224,5.60351,2.3260174
225,6.020482,1.5145352
226,7.9157233,3.4161668
227,6.54858,3.7650657
228,5.0647306,0.49030572
229,5.6635118,2.303537
230,4.98098,4.8134236
231,4.4844146,3.8845437
232,4.803812,2.6659188
233,3.8383658,2.9456272
234,3.093436,4.265349
235,2.9708784,-0.36616302
236,3.0490072,0.59177935
237,3.1561878,1.3548371
238,3.3838172,6.299024
239,1.759479,6.500515
240,1.974193,6.893533
241,1.5095941,6.4064546
242,-0.6540999,8.110109
243,0.27187034,5.710865
244,1.154087,3.2314441
245,0.23493816,7.6924744
246,1.6283212,7.7958193
247,0.2232979,7.1946316
248,0.28255233,5.38337
249,-0.06443558,7.9436994
250,-1.7685547,5.35107
251,-2.393318,5.2067456
252,-1.395123,4.5745606
253,-0.33128634,6.792313
254,-0.104636095,5.384545
255,1.697187,5.931915
256,2.258381,7.633922
257,1.6860611,7.499787
258,3.084806,5.3695335
259,4.889108,4.4208617
260,6.7052464,3.0643847
261,8.955971,4.267183
262,8.261656,2.4511876
263,7.6100492,3.2577438
264,6.54636,3.2637184
265,4.836306,2.3268945
266,4.622925,2.4577582
267,5.148026,3.3809564
268,4.9646125,5.4222913
269,6.0423937,4.0279627
270,7.0569415,0.27558342
271,4.5909147,4.0828753
272,2.6960707,4.9121504
273,0.6265735,5.1852136
274,-0.13225117,5.3369575
275,-0.5614134,3.5041375
276,-1.0126839,2.2659955
277,-0.9459912,5.3581624
278,0.019835453,3.5836647
279,-1.4966803,2.0569608
280,-1.0977749,7.658718
281,-1.6902119,4.719187
282,-1.2254115,1.3761249
283,-0.7563648,7.065889
284,-1.3925128,5.993846
285,-0.8632395,0.04456896
286,-0.9827715,1.2747825
287,-1.1944605,4.7596483
288,-0.56716883,3.9431083
289,2.965189,0.7215686
290,3.3666146,4.393053
291,4.707514,5.8184876
292,6.2272034,-1.3378383
293,4.2162023,0.43254367
294,1.8218296,4.584787
295,0.4947372,2.466112
296,-2.1616108,2.739058
297,-4.956149,6.8291893
298,-3.7213879,3.1017675
299,-3.450021,3.3256812
300,-1.5936531,3.0608416
301,1.0912998,3.8531713
302,1.8622528,4.60867
303,3.2038414,1.634485
304,3.3901246,1.0475765
305,4.405145,5.857396
306,4.2115192,3.5898623
307,4.437702,1.628398
308,5.164352,3.8498108
309,6.0778565,1.9908121
310,5.8191667,-0.035360564
311,5.1683693,3.0596006
312,4.477064,3.2885659
313,3.4577742,1.9694005
314,3.5538628,2.4855778
315,3.6831706,1.0252163
316,5.813888,2.644392
317,7.0689607,-0.15357117
318,8.347752,-0.1853178
319,8.202993,1.1676706
320,6.564757,1.9765155
321,6.246843,-2.1893427
322,3.6148245,1.0478877
323,0.96538466,4.3309207
324,-1.0495346,2.5381804
325,-2.0577602,1.5537271
326,-2.207612,7.727208
327,-1.1682591,2.2297652
328,-0.7504041,2.0158498
329,-0.020159608,2.839696
330,-0.12039299,0.23455516
331,-1.3188037,-1.571543
332,-2.6548846,0.9752721
333,-3.848149,2.589524
334,-5.1311827,-1.2055372
335,-2.8815224,0.3164829
336,-1.6099173,0.7448227
337,-0.14294425,2.3437178
338,0.62114066,2.4526975
339,-0.21679993,2.4829366
340,0.27384508,3.0439696
341,-0.15359662,0.37095416
342,0.67010576,-0.1628852
343,0.9367268,2.212264
344,0.15340355,1.969823
345,0.5309311,3.393587
346,1.1818582,2.2017405
347,2.114192,0.3994992
348,4.698985,0.39273825
349,6.438077,1.6478289
350,6.752915,0.6778722
351,4.8015494,0.13759704
352,3.0975752,0.4061267
353,0.85946685,0.8832683
354,2.0306327,-0.7552214
355,0.17892136,1.3741312
356,0.3312825,1.9808065
357,1.0286375,0.4945103
358,0.16465431,0.69191414
359,0.7988341,2.5145583
360,-0.115415,0.36320156
361,-1.6036477,-0.77800065
362,-3.3539135,0.9811467
363,-5.549065,2.6088629
364,-6.69606,1.946724
365,-6.1415186,3.1027753
366,-5.7134595,4.5849276
367,-4.142448,5.5924225
368,-1.8869973,2.1342356
369,1.0730034,2.1909494
370,3.0327418,2.2289906
371,4.6285195,0.99619734
372,4.8247056,3.3149643
373,3.2742627,1.6664455
374,2.9636316,2.935103
375,4.2940784,1.4189006
376,5.816553,0.5007804
377,5.731171,0.010445919
378,4.436333,0.3509629
379,3.5007489,-1.0530484
380,1.4994168,1.5357497
381,-1.3257998,4.2456684
382,-1.5863997,1.5525174
383,-0.5785839,4.116725
384,-0.35783485,3.9672735
385,0.6991329,4.4783297
386,1.6630981,2.135096
387,2.9153037,4.101514
388,4.2775674,4.4596663
389,4.873562,3.2209237
390,6.063789,1.6975669
391,6.876132,1.9538009
392,8.117483,-0.3963002
393,7.3423114,-1.2950318
394,7.311918,-0.25011885
395,7.141963,-0.64267683
396,8.21217,-1.1321571
397,7.911703,1.5876507
398,7.614002,0.6039812
399,6.3846803,-3.8755016
400,4.9161077,-3.158507
401,4.172207,0.43542585
402,2.7364697,0.9652209
403,2.92945,-1.3202109
404,2.5397193,-3.4589257
405,2.3104703,-2.0103905
406,3.883209,-1.2762101
407,2.059413,0.3730837
408,-0.21077621,1.7492169
409,-2.121463,1.9549233
410,-2.1197946,1.262074
411,-3.210049,2.750536
412,-3.2860155,3.8756988
413,-5.014103,3.241231
414,-4.788712,3.8181498
415,-5.5742793,3.1617897
416,-3.5516436,1.8161254
417,-3.0415595,0.5447834
418,-2.8963583,1.5514685
419,-1.2212687,2.778325
420,0.58466744,0.94267035
421,3.1166449,2.1086206
422,3.7238498,2.5571148
423,3.2509701,3.2151597
424,3.2503157,1.7025818
425,4.22352,-0.6401514
426,7.165237,-2.453377
427,5.7068977,-1.6495715
428,6.5762715,-0.21919358
429,4.713888,0.9060096
430,5.001316,3.0135849
431,4.807062,2.0980158
432,4.921262,2.1457424
433,5.914372,3.1384583
434,4.561484,4.1776814
435,2.0569258,4.93497
436,-1.4178498,3.364792
437,-2.0701761,2.550411
438,1.6606097,5.4657917
439,2.67077,5.0830603
440,3.8488834,4.24147
441,3.4752107,3.7794187
442,1.0508271,2.4270616
443,1.6865011,2.7917993
444,4.8054605,3.2129188
445,4.3573265,3.5705817
446,3.3950872,2.9955168
447,3.7729752,3.0615592
448,6.6743927,3.015004
449,6.2979455,1.7706436
450,6.62937,0.53021455
451,7.0946746,-0.46811295
452,8.09798,0.76758385
453,7.746167,0.59571403
454,7.1553,0.49497575
455,8.483886,1.0150931
456,7.338203,0.42950404
457,6.544573,0.043629836
458,6.84627,0.36033997
459,5.70241,-0.7169187
460,4.832958,1.3598068
461,2.7116163,0.6680071
462,2.4944277,-0.10651619
463,1.6148239,2.7875788
464,2.6462517,4.5902677
465,0.58416045,1.7509383
466,1.0025017,4.150983
467,-0.8982681,4.8827605
468,-0.012313614,4.6329503
469,1.56285,4.753515
470,1.9353119,5.9920835
471,3.3162806,4.3088117
472,4.6977925,3.3872867
473,4.1946955,3.7229602
474,5.681604,3.2981575
475,6.3445864,3.0164204
476,6.4638367,4.6780686
477,6.999585,2.376927
478,8.763831,0.99576646
479,8.491174,0.5106021
480,8.130471,1.2595415
481,10.048983,1.064129
482,9.239446,1.8688272
483,9.176867,2.575418
484,7.4304132,5.3100224
485,5.71075,4.238598
486,5.027611,4.0231814
487,5.975614,1.1808189
488,6.9412446,4.4353123
489,7.6404457,2.5497198
490,9.186493,1.3956543
491,7.4984155,0.60456216
492,6.1360145,3.650251
493,6.791347,1.8588814
494,5.8568316,-3.55883
495,4.7781596,5.3749275
496,5.1648927,0.60785574
497,2.1573014,-9.214812
498,5.065464,-7.423469
499,6.9907436,-3.9181116
500,1.3390956,-7.6187367
501,-0.24892758,-8.270753
502,8.002544,-1.8126086
503,8.972078,5.1822557
504,2.7118697,9.392961
505,4.1566186,9.923266
506,0.8459063,6.81431
507,1.823343,8.6125765
508,3.037055,7.1421533
509,1.271528,5.171151
510,0.9494127,6.182854
511,-1.2178177,3.9845262
512,-1.8684349,2.3150322
513,-3.4910355,2.1634226
514,-2.299257,5.7202525
515,-0.6111208,3.9513834
516,-0.21389359,6.659964
517,3.0259366,6.3123865
518,4.2247424,3.0178432
519,6.484383,3.683382
520,8.133768,2.996294
521,7.3345475,2.8870947
522,7.752501,1.7392672
523,5.7027187,1.7861487
524,7.107812,5.7751684
525,5.718664,4.00829
526,6.0035634,4.009314
527,5.375505,7.3618274
528,4.8433275,5.7107325
529,4.785073,10.471422
530,4.3173504,9.407362
531,2.3488193,11.516266
532,3.2759893,10.267886
533,3.5385582,4.2272954
534,1.6887109,3.7434952
535,2.4414003,-10.174955
536,0.95438033,-9.5736685
537,4.081877,-8.902323
538,5.371371,-8.25559
539,1.5677066,-5.2777014
540,8.566694,-4.320009
541,1.5409551,6.4953837
542,5.992957,4.6223216
543,3.196881,3.838461
544,4.0660653,1.9962664
545,3.2200348,1.350452
546,3.8641007,0.6006109
547,2.714666,0.5691439
548,1.778238,0.1168532
549,0.56183213,-0.3691406
550,-1.7616619,0.37914813
551,-2.1479912,2.430905
552,-1.7922348,5.6832237
553,-2.2498965,7.038899
554,-1.4476156,5.3964806
555,-1.3395978,5.7964196
556,0.051860657,6.950656
557,1.9779024,3.9831998
558,1.5127825,3.0773864
559,3.435558,2.6744616
560,3.4182258,2.1522167
561,4.336452,1.5495172
562,5.6772375,3.2977693
563,6.5514665,3.3424237
564,6.6039877,4.1245446
565,6.1022434,2.3899286
566,6.3330736,3.3582807
567,6.3234496,2.800548
568,5.5532584,1.5829841
569,4.060041,0.7808889
570,4.7489815,1.4700518
571,5.4747143,-0.16572624
572,3.4898932,0.958397
573,4.762761,2.106336
574,3.8118222,0.68511534
575,5.600267,1.3912406
576,5.678498,2.8461697
577,5.4239984,3.7493768
578,4.19257,1.915853
579,4.6625357,2.6354382
580,3.6944578,2.3189394
581,3.8006341,2.396653
582,3.9608557,2.0872357
583,4.297655,2.0566611
584,4.326737,2.8053143
585,4.3423643,1.7874199
586,5.616792,2.1431732
587,4.964246,2.2486691
588,4.7003,2.8087788
589,4.36293,2.36452
590,3.18687,1.4389687
591,4.309181,-1.794149
592,4.6970735,2.101085
593,3.6570294,0.6750045
594,4.9341187,-0.1996504
595,5.128814,-0.26430705
596,3.7087166,0.6516909
597,4.221897,0.68483895
598,3.4272852,1.836445
599,2.2089899,1.0940695
600,1.6419472,0.57417625
601,1.1072026,2.7080734
602,-0.04219696,2.0095437
603,-0.20500526,2.0077314
604,0.38744748,2.93355
605,0.6354601,3.1600757
606,2.006923,1.6714537
607,4.1036625,2.189996
608,5.0798144,1.396104
609,6.6798515,2.404117
610,5.992381,1.1516545
611,6.524167,1.7717519
612,6.4986615,-0.03501852
613,4.8793225,1.2312436
614,5.8302703,2.5286584
615,5.006118,0.5196315
616,2.723346,3.214264
617,-0.73172116,0.2562628
618,-2.5188532,1.484277
619,-1.1590583,3.963137
620,0.11081589,6.30488
621,0.81559634,3.6347363
622,1.0273869,2.7487118
623,-0.24726059,3.1825018
624,2.505641,0.7611912
625,3.4501657,1.2345285
626,6.910791,3.0215142
627,7.1859856,3.1398242
628,7.0874114,0.27219257
629,7.8736925,2.0510247
630,5.667034,1.9313601
631,7.8798122,1.03821
632,7.249891,-1.8985808
633,6.714845,-1.5521126
634,5.9055433,-1.1449106
635,6.5912724,2.563782
636,5.1508775,0.63140845
637,3.823059,1.3058699
638,0.52866554,1.9062332
639,-2.1867144,3.934497
640,-2.8487823,4.9554725
641,-1.873563,5.432232
642,0.12888743,4.5438323
643,2.8533719,4.156218
644,3.3669522,4.032112
645,3.695036,2.2019074
646,4.5213084,4.334499
647,3.329304,3.364069
648,2.5324802,2.3187046
649,2.0627592,3.7321067
650,3.4864397,3.9309921
651,4.5569096,2.89046
652,5.5077844,1.3892243
653,5.842137,1.8545151
654,5.1114554,0.50172174
655,4.83933,0.98349607
656,3.8773248,1.3384018
657,2.3823347,3.7222836
658,3.838306,3.9833548
659,3.7696166,0.29931173
660,4.30365,0.008400422
661,5.572828,-0.0046888446
662,3.7205846,0.06464812
663,3.6213334,0.14803766
664,3.3936765,2.158028
665,4.6371555,3.5075626
666,5.4604254,3.6567984
667,4.9744506,4.047064
668,4.203735,5.1766357
669,4.6330805,2.3777013
670,4.2002583,3.846657
671,3.164043,0.73426384
672,0.9760228,3.027699
673,1.1188241,0.9859163
674,0.4520755,2.79329
675,1.1744239,4.82292
676,3.2344089,1.6377075
677,4.1729198,0.8029795
678,5.3166976,2.8710632
679,5.1948113,2.974687
680,5.1310034,0.8329319
681,5.4269304,1.6750525
682,4.628658,1.3499867
683,4.925056,0.4703575
684,4.9699244,2.0908237
685,4.20283,0.2605726
686,3.5824845,-0.07249358
687,1.6869124,0.5158378
688,2.4438229,1.4553703
689,3.1265652,-1.0466726
690,3.4554458,-0.6403921
691,4.2415667,1.0921044
692,3.5093055,2.9352806
693,2.7388837,2.8206632
694,2.4450295,2.529931
695,2.7365558,3.838396
696,3.6838295,-0.868751
697,2.5814576,-1.4777793
698,1.6550992,1.433337
699,0.7917502,2.0119746
700,0.4193766,2.641719
701,-0.8264293,1.7125441
702,-2.450293,0.6124943
703,-2.2085445,2.2446604
704,-1.5088832,1.2476046
705,-0.09585667,3.889903
706,1.2236514,5.2028904
707,0.5237154,2.6853826
708,0.9374651,1.7195698
709,1.5040768,2.3415482
710,1.2009346,1.8412327
711,2.8443136,2.4309475
712,4.454173,3.5115979
713,4.847224,4.0909786
714,5.7942266,0.23737259
715,7.178694,-1.4325749
716,5.096822,-0.42041373
717,4.8565993,0.8051
718,5.1274996,1.3343643
719,4.1732802,4.390824
720,3.3546317,-1.5521289
721,4.6157765,1.0286525
722,4.6364536,-0.39975974
723,5.3105183,0.5554504
724,4.9433503,0.26861718
725,4.305957,3.293263
726,2.5754833,2.054347
727,2.2252576,0.9819546
728,-0.57278216,-2.2005389
729,-0.2076592,1.8659023
730,-0.88295346,1.2432576
731,-0.4780806,1.0770602
732,0.53861827,2.6047862
733,0.34992874,2.7664776
734,0.24369478,-0.81583905
735,-0.75306976,3.2086596
736,0.16671398,5.1533003
737,0.13235176,0.99229944
738,1.5211945,2.701924
739,3.5090635,1.6638076
740,4.647841,-0.084594764
741,5.1286254,1.7007425
742,5.191065,1.307336
743,5.4126077,-1.2256784
744,4.3040724,4.9086833
745,3.9963996,2.0952032
746,3.1150615,0.56578976
747,2.7657392,-0.52109534
748,3.0271592,0.36058226
749,3.7306528,-0.6988639
750,3.6380835,0.6092647
751,3.9846926,1.7928665
752,1.5824475,0.7161284
753,1.6868802,2.2438834
754,0.97943145,1.4162563
755,0.98267764,3.4117785
756,1.1477878,3.275685
757,1.6465349,2.2477057
758,2.2957075,1.2012805
759,3.1257172,2.244998
760,4.188555,1.6278353
761,3.8292992,0.44487178
762,4.8587604,2.4967098
763,5.088335,1.35217
764,4.6103907,4.4112935
765,5.699069,-0.13168664
766,6.814549,1.6308354
767,5.139877,0.27889168
768,5.212069,-0.86155695
769,4.1234303,-1.1695081
770,3.9876575,0.9018766
771,1.9028747,2.6524127
772,2.0817683,0.30044895
773,1.6648314,1.1152743
774,1.6371042,3.0427537
775,2.233251,3.1782413
776,1.0549126,1.3039763
777,1.9764255,1.6172754
778,2.3925414,2.067515
779,1.7756355,2.4730299
780,1.439489,1.8922985
781,0.8231417,2.0613034
782,0.4407726,1.7508467
783,-0.1029763,3.5791383
784,0.79885846,3.244797
785,0.86777896,3.9019449
786,1.6779604,5.2090235
787,3.02765,4.080045
788,3.9502454,3.8928342
789,4.52879,3.1227653
790,3.5084052,4.114607
791,4.9511585,3.6205115
792,4.5305743,2.7097034
793,4.427927,1.5189729
794,5.129779,1.7860068
795,5.4145145,0.7664669
796,4.3922486,4.5196757
797,3.1950903,2.4943106
798,3.1887765,1.3391223
799,4.8211436,2.4156408
800,4.365481,2.7850792
801,5.6564374,2.009719
802,5.577516,0.5012239
803,6.331634,1.7329646
804,8.163963,1.1433214
805,5.4945345,0.29381776
806,6.1465745,0.997109
807,5.4342384,1.0882485
808,4.0430226,1.6883999
809,3.6991034,0.2595683
810,3.6225946,-0.08275547
811,5.2937927,0.7827437
812,4.5875874,0.43556967
813,4.062229,0.016402064
814,3.8242495,1.7925409
815,3.8825402,-0.08057251
816,3.0685682,1.1702671
817,4.8687954,1.2710644
818,4.0409794,1.355241
819,3.6247857,0.38036087
820,2.7229285,1.1327246
821,0.97770876,0.8107986
822,1.3936508,2.7751136
823,2.0650089,2.7225904
824,1.5490346,2.059031
825,2.9397037,1.9403633
826,5.6652026,2.7586606
827,3.9311445,2.7662835
828,4.180754,2.0539062
829,3.7240808,0.30314335
830,3.5727093,0.58887076
831,4.350473,1.2908128
832,3.884735,1.132301
833,3.8914828,1.4290313
834,3.5939062,-0.17303278
835,3.1000526,0.91374946
836,2.727745,1.6302255
837,2.4108884,2.3186479
838,2.3174777,1.9906464
839,2.325492,2.8963144
840,1.5445998,4.098102
841,3.0502503,3.8146763
842,0.52098113,2.3190622
843,0.82793844,1.5494329
844,-0.0013848507,3.7028315
845,0.08744255,2.1473017
846,0.06150034,2.086811
847,0.4082215,2.471438
848,1.0995567,2.9243894
849,2.0097969,2.835978
850,2.163161,3.90211
851,4.649371,3.115299
852,6.077168,1.9388788
853,5.3220716,3.4621265
854,5.429126,0.8822005
855,6.307593,1.5935417
856,7.2749934,1.1756833
857,6.3575883,1.16973
858,5.0862656,1.1003009
859,4.555723,1.4756165
860,3.8652902,2.2869337
861,3.4832609,1.4639298
862,3.262009,1.3029889
863,4.028671,2.1283274
864,4.0673137,1.250088
865,4.3928547,2.2244875
866,4.406641,2.0432584
867,4.7005,2.3239079
868,5.0294785,1.5754025
869,5.3568935,1.1260619
870,5.8851204,-0.38919613
871,5.397298,1.6971657
872,5.579332,0.6834531
873,4.7911973,0.9579828
874,4.1499486,1.3552929
875,3.4577188,1.8484768
876,2.6015656,0.9863642
877,3.970479,1.7247411
878,2.5935113,2.682583
879,4.250521,0.5433137
880,4.212297,1.5971452
881,3.6695907,2.2612364
882,4.0701613,1.3295437
883,4.497837,1.7942857
884,5.160937,0.77955276
885,6.54791,2.6801598
886,7.576931,1.3295947
887,6.5062294,2.027466
888,4.546611,3.6865249
889,3.7916965,4.099106
890,4.8870273,3.7193604
891,4.9677563,2.7287757
892,4.357733,3.5818102
893,5.2351933,3.2759783
894,4.747937,3.121412
895,4.181246,2.4814627
896,4.1792426,2.7463748
897,3.0163088,2.5844965
898,3.0861635,2.569845
899,2.7787974,3.6254041
900,2.2223678,4.0269856
901,3.5689585,4.2116756
902,3.7964408,4.351246
903,3.7543736,4.2699146
904,4.366251,4.0827327
905,3.7627287,3.6720283
906,4.597165,3.5495813
907,4.691347,3.8080378
908,4.647953,3.1547117
909,4.756028,1.8047141
910,3.9357934,3.4280255
911,4.7242327,4.509757
912,3.8480816,1.3566128
913,3.8564944,2.8583138
914,3.6713107,4.3700027
915,3.7498746,2.5735857
916,4.618075,4.890354
917,4.4957333,2.9504285
918,4.8739357,3.487107
919,4.900617,2.3206508
920,5.2278457,2.0066202
921,4.3904314,2.3735652
922,4.8425508,2.3462968
923,4.272051,2.3370047
924,3.7690341,1.2658057
925,3.320477,2.469999
926,3.3085227,1.4317552
927,4.683169,2.3170147
928,4.204695,2.5771441
929,4.4500666,1.5933363
930,3.2838287,2.3053362
931,4.1135793,2.398202
932,2.1139421,3.4270248
933,3.1656733,1.9497743
934,2.5207288,1.7676674
935,2.7762117,3.8851836
936,2.409987,3.2071455
937,2.9776528,3.9103491
938,4.0771885,2.5823321
939,4.687906,3.0632422
940,4.5273137,3.5970252
941,5.237314,2.0323026
942,3.70676,3.421349
943,4.407465,3.3461955
944,4.311047,3.4539618
945,6.221017,3.56707
946,6.9089465,2.2120283
947,5.9185514,1.8117268
948,4.5846934,3.509651
949,4.088799,2.9273257
950,2.8379624,3.5962358
951,3.4824343,4.8103395
952,1.6275699,6.4623322
953,0.1023296,4.3780346
954,0.90255976,4.824199
955,1.0315616,5.2205553
956,1.7538404,6.897949
957,3.696458,4.4204617
958,5.0694485,3.600017
959,5.6304193,4.6807146
960,5.5071287,4.982907
961,6.1961226,4.1895766
962,6.274804,2.3122327
963,6.677617,4.1797404
964,6.6485667,3.725306
965,6.6004395,3.398556
966,7.3692894,2.4794123
967,7.183637,3.1899688
968,7.7233057,2.8913412
969,6.883964,2.9040396
970,6.177167,1.7407334
971,6.0256286,0.14157017
972,7.286802,2.3734412
973,8.404308,0.22779569
974,8.116152,1.9309524
975,8.117906,0.9534849
976,7.042313,-0.23297685
977,6.8769436,0.89063203
978,5.449295,0.58391374
979,3.464406,2.328839
980,2.8964295,0.37443718
981,3.4913704,2.5088224
982,1.4867258,2.2947438
983,1.6956689,3.5339675
984,0.90727717,3.3600762
985,1.2372974,3.6447165
986,1.300455,3.5308425
987,1.7662991,2.908758
988,2.5393736,2.1177182
989,2.2518218,3.8641346
990,2.7863781,2.1360695
991,2.1873972,3.775707
992,1.0896541,4.3438587
993,1.6829473,3.7404304
994,3.0909681,3.5614889
995,1.6342957,2.1704872
996,3.127327,3.5415254
997,2.2876492,3.084259
998,2.617569,3.323727
999,1.7560776,5.5822654
1000,1.0590575,2.9539635
1001,2.2798202,2.8146772
1002,1.9338062,4.2813344
1003,2.4698052,4.0688033
1004,2.676447,3.0155158
1005,3.1288598,4.8169
1006,3.6701162,4.855875
1007,3.4134116,4.264243
1008,4.7540665,3.6370273
1009,7.026174,2.3011446
1010,5.690586,3.608833
1011,6.535344,2.783375
1012,6.0506544,2.9680707
1013,5.3495007,3.0052412
1014,6.0026927,1.6783655
